,id,title,content,cluster
27946,1508253538063_PTT02R,[公告] sodomylala自刪標的文初犯警告一次,主旨：sodomylala自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: sodomylala (118.167.174.186) 09/17/2017 12:21:41 sodomylala自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 sodomylala (lalala) 看板 Stock 標題 [標的] 3666光耀 時間 Sat Sep 26 09:55:52 2015 ─────────────────────────────────────── 1. 標的：3666光耀 2. 進場理由 a.基本面：下半年將與上半年有差不多的表現 b.技術面：日線向上，週線破切向上 c.籌碼面：追價意願濃厚 d.消息面：無，待高手補充 3. 其他理由：目前拉回，準備走第三波 4. 停損價格：20 -- Sent from my Android -- -- ,0
27947,1508253539117_PTT02R,[公告] bero自刪標的文初犯警告一次,主旨：bero自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: bero (123.194.100.207) 09/21/2017 12:28:39 bero自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 bero (bero) 看板 Stock 標題 [標的] 3406 時間 Thu Sep 21 12:23:03 2017 ─────────────────────────────────────── 1. 標的：3406 2. 分類：心得 3. 分析/正文： 支撐(降到414?)(消失?)__了耶...感覺散戶自己在拱? 4. 進退場機制：(非長期投資者，必須有停損機制) 無 -- -- ,0
27948,1508253540310_PTT02R,[標的] 3019 亞光 (放空),1. 標的：3019 亞光 2. 分類：空 3. 分析/正文：1. 超級夕陽產業無虞 很多公司都已經跨入鏡頭 (例如:3406 玉晶光) 2. 今年Q3 and Q4營運預期將創新低 可想而知明年也將會虧損 3. 今天股價第一天跌破支撐 後續放空絕對還很多肉 4. 外資今天只有小買 明天必定會開始大賣 4. 進退場機制：預計明天開盤跌停價(市價)空單進場 短線下看110 停損價128.5 (約4-5%整數價) -- ,0
27951,1508282327988_PTT02R,[標的] 3704合勤控,"1. 標的：3704合勤控 2. 分類：多 3. 分析/正文： a.基本面：8月起營收年增率持續增加 b.技術面：站上所有均線 季線將翻揚往上 c.籌碼面：融資連三天增加,股價上漲 d.消息面：合勤在德國柏林舉辦的「寬頻世界論壇(BBWF 2017)」，首次展出領先世界的Multy Pro WiFi Mesh解決方案，盟創科技參展強打10G PON、G.fast、35b技術 4. 進退場機制：(非長期投資者，必須有停損機制) 進場 15 停損 14 年底前目標18-20 -- ",0
27956,1508291780081_PTT02R,[標的] 指數慎防賣壓,1. 標的：台指期 2. 分類：空 3. 分析/正文： 指數昨日開始出現短空訊號 今日目前跌破開盤價出現第二次訊號 慎防今日結算賣壓 https://imgur.com/a/pRyJ5 4. 進退場機制：(非長期投資者，必須有停損機制) 停損10783 -- ,0
27958,1508298160868_PTT02R,[標的] 6456 GIS,1. 標的：6456GIS 2. 分類：空 3. 分析/正文：技術面今天跌破，正式轉空 營收連續創高股價沒創高 4. 進退場機制： 今高停損 最大滿足點220停利 -- ,0
27967,1508306095057_PTT02R,[標的] 2408  南亞科  2337  旺宏 空,1. 標的：2408 南亞科 2337 旺宏 2. 分類：空 3. 分析/正文： 記憶體類股最近漲多 蘋概股都開殺了 沒理由之後不殺記憶體類股 所以2408 2337空空空 4. 進退場機制：(非長期投資者，必須有停損機制) 進場 now 退場 2408破前高91 2337破前高60 -- ,0
27977,1508313846661_PTT02R,[標的] 昱晶(3514) 昇陽光電(3561),1. 標的： 昱晶(3514) 昇陽光電(3561) 2. 分類：多/空/請益/心得 多 3. 分析/正文： 依今日收盤價計算 昱晶 還有15.19%套利空間 昇陽光電 還有18.08%套利空間 如下: 市價 換股比例 換股後等值 價差(元) 套利空間(%) ------------------------------------------------------ 新日光 16.45 昱晶 19.85 1.39 22.87 3.02 15.19 昇陽光電 16.3 1.17 19.25 2.95 18.08 ------------------------------------------------------ 依往例 套利空間會逐漸縮小 進場：昱晶20以下 (換算新日光為14.39元) 昇陽光電16.8以下 (換算新日光為14.36元) 4. 進退場機制：(非長期投資者，必須有停損機制) 買進後如賺錢 停利：套利空間<3% 或抱到換股 買進後如賠錢 停損：套利空間10% 盈虧自負 有算錯請告知 -- ,0
27983,1508322142587_PTT02R,[標的] 6298崴強,1. 標的：6298崴強 2. 分類：多 3. 分析/正文： 前幾年大幅提列折舊，到現在幾乎提列完畢，毛利攀升到21%。 營收年減9.1%，在可接受範圍 手上一堆現金，低調好公司 外資由賣轉買好一陣子，另外還有一個國票和平的大戶，籌碼趨向集中，有利上攻 https://i.imgur.com/BbOLISO.jpg 4. 進退場機制：18.5已進場，22-25出場。也可長期投資等配息 -- ,0
27985,1508325143386_PTT02R,[標的] 3017奇鋐,"1. 標的：3017奇鋐 2. 分類：短多 3. 分析/正文： 外資連續買超, 股價逐步墊高, 大戶持股比例>45% 持平, RSI>50 雖昨日爆大量挑戰高點失敗 今日隨大盤震盪洗刷, 拉尾盤 留下長下引線 俏俏站上近一年半來高點 判斷近日可能會有波拉抬 4. 進退場機制：(非長期投資者，必須有停損機制) 進場:個人27.8已進 明日若開平盤或小漲才建議追 退場:當日漲幅3%以上 移動停利出場 10/17大量低點27.45停損出場 個人以短線為主 僅供參考 -- ",0
27993,1508333640484_PTT02R,[標的] 巨大 9921,1. 標的：巨大 9921 2. 分類：多 3. 分析/正文： 外資連續9天買超 主力連續9天買超 w底 不用多說 4. 進退場機制：(非長期投資者，必須有停損機制) 154進 180停利 -- ,0
28003,1508342985093_PTT02R,[標的] 3661 世芯 (放空),1. 標的：3661 世芯 2. 分類：空 3. 分析/正文：1. 真的是夕陽產業無虞 超多公司早已經跨入AI (例如:3443 創意) 2. 今年Q3甚至Q4開始營運將創新低 預計明年也將會虧損 3. 今天股價又再一次跌破支撐 後續放空絕對還很多肉 4. 壞人康和證券今天偷買快700張 讓我們一起放空打敗他們 賠死他們 4. 進退場機制：上次放空的停損單已經於115停損 但明天的放空機會又來了 預計明天開盤跌停價(市價)空單進場 短線下看90不變 停損價110 (約5%整數價) -- ,0
28005,1508347186591_PTT02R,[公告] Midcarry自刪標的文初犯警告一次,"主旨：Midcarry自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: Midcarry (223.138.69.251) 09/26/2017 19:50:18 Midcarry自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 Midcarry (Tactician) 看板 Stock 標題 [標的] 4414如興 多 時間 Tue Sep 26 18:01:09 2017 ─────────────────────────────────────── ----------------------------------------------------- 1. 標的：4414如興 多 2. 分類：多 3. 分析/正文： 不久前成功併購 玖地 且8月營收大增 可望成常態 另外 有人說公布營收後股價從9/12號左右開始下 跌，我認為可能是9/13號的董監質設64,500張所造 成的影響，而今天舉行股東臨時會，正式增加前玖 地董事長與國發基金管理會代表擔任董事，且解除 新任董 事競業禁止之限制案。 4. 進退場機制：(非長期投資者，必須有停損機制) 進場：20 退場：看今年財報或下個月營收決定 停損：15 5.心得：看到今天下跌2%還以為是世界末日，但是 增加的的董事裡還有國發代表，我就放心不少，國 發代表帶大家一路發， 這檔是紡織股，好像還 沒被玩到XD 這一個月從光電、Dram、記憶體、電 動車、太陽能、蘋果，輪好久 -- -- ",0
28007,1508349039240_PTT02R,[標的] 2408  南亞科  2337  旺宏 多,1. 標的：2408 南亞科 2337 旺宏 2. 分類：多 3. 分析/正文： 記憶體類股還漲不夠 DREAM持續漲漲漲 美光天天創新高 任天堂大賣 第一次賣到祖國 馬力歐評等滿分 4. 進退場機制：(非長期投資者，必須有停損機制) 進場 now 退場 2408 跌破80 2337 跌破50 -- ,0
28011,1508372201053_PTT02R,[標的] 長虹 （空）,1. 標的：5534 長虹 2. 分類：空 3. 分析/正文： 昨天吃根大綠棒 KD貫穿向下 布林通道在上緣準備壓回中線 4. 進退場機制：這檔純看技術來拼拼短線，請大家鞭小力一點 XD(非長期投資者，必須有停損機制) 進場 73 退場 69.4 停損 75 -- ,0
28013,1508375688553_PTT02R,[標的] 2207和泰車 多,"1. 標的：2207 和泰車 2. 分類：多 3. 分析/正文： NX 200大殺四方，上打1A2B,，下殺日系國產進口。 已預定一台，預計辦120萬貸款，利率2.x% 120萬拿來買和泰車。 4. 進退場機制： 進場：昨天已進一張350.5，陸續找買點。 退場： 這禮拜試駕後如果動力不符預期，立刻殺出。 若沒退訂則看何時把頭款賺回來後停利。 ",0
28014,1508376558218_PTT02R,[標的] 6456  GIS-KY  已進場在274.5,1. 標的：6456 GIS-KY 已進場在274.5 2. 分類：短線抄底單 3. 分析/正文： 等超久我的系統終於碰到有股票可以做了 一直漲欸...Xd 新聞面: 拉太快了...文章都還沒打好 anyway 幾個強的分點看到都在敲 另外GIS如果傳聞是真的 那TPK感覺要漲 但沒漲阿所以我覺得傳聞怪怪的 技術面: 回檔到半年線 昨日出量 籌碼面: 長黑K大賣的人 在昨天都開始小買 盤中面: 開盤出量下殺 這時五檔呈現一面倒的崩潰樣 然後有停損的人開始把單掛外盤 當然就是丟單直接吃掉她囉 但我丟10張只成交4張呵呵 當問題一再發生 真的是要檢討自己 下次丟的價格往上一兩檔試試看 4. 進退場機制： 停損則等等往上測五日線數次未過，或是回到我的成本274.5，就停損。 停利主要是幽靈的禮物的觀念，不符合預期走勢走勢就停利，所以很看盤中量價，或是幅 度到均線時看還夠不夠力。 (短線真的很看感覺...抱歉很難交代清楚) 分享文內容不構成對任何證券買賣邀約，也不會對讀者進行任何形式邀約。每篇文章僅為 個人投資記錄，引用數據皆為個人研究心得；並非給本文讀者任何投資建議與參考，請勿 依據本文作買賣決定！投資有風險，作者不對任何人負責買賣盈虧。不建議任何讀者跟單 。 -- ,0
28046,1508410171230_PTT02R,Re: [標的] 2408 南亞科,目前已經停利了唷 下次進場再提供鍵盤單 大盤大跌價位約82-84進場 量的話就量縮 恭喜有跟單的 https://i.imgur.com/BP0yPlK.jpg -- ,0
28049,1508411329133_PTT02R,[公告] zzzzzzzzzzzy自刪標的文初犯警告一次,主旨：zzzzzzzzzzzy自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: zzzzzzzzzzzy (101.13.20.178) 10/05/2017 15:23:31 zzzzzzzzzzzy自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 zzzzzzzzzzzy (zz) 看板 Stock 標題 [標的] 1729必翔 時間 Fri Aug 14 03:14:40 2015 ─────────────────────────────────────── 1. 標的：1729必翔 2. 進場理由 a.基本面：7月營收還不錯 b.技術面：突破5月底高點 c.籌碼面：外資持續買超，自營商昨天買量增加 d.消息面：無 3. 其他理由：無 4. 停損價格：61.5 -- -- ,0
28052,1508415578326_PTT02R,[標的] 5305 敦南,1. 標的：5303敦南 2. 分類：多 3. 分析/正文： 基本面： 營收第三季均破10億！第三季EPS初估與上半年相當！全年做2望3塊 技術面： 上升下飄旗！近期應該會再攻破前高40.4 籌碼面： 近三個外資持續買超！大戶比例上升！散戶比例下降 4. 進退場機制：(非長期投資者，必須有停損機制) 進場38.8 停損跌破32.85（前波大量紅棒低點） 停利高檔爆大量長黑！ -- ,0
28064,1508423436816_PTT02R,[標的] 4739 康普 多,1. 標的：4739 康普 2. 分類：多 3. 分析/正文： A. 電動車為未來趨勢，9月合併營收創下單月歷史新高，月增年增，獲利大增，預估今年 eps 有機會突破 8 元，龍頭本益比抓 25 倍有機會來到 8*25 = 200 元。 B. 今天不到 12 點就鎖漲停，一舉突破前高 143，表示主力展現強力的企圖心全力作多， 也順便雪恥之前曾經被美媽股價超越之恥辱。 4. 進退場機制：(非長期投資者，必須有停損機制) 進場: 因為今天排漲停買不到，因此明天開盤市價買進 (145~150之間) 退場: 200 元停利，130元停損 -- ,0
28071,1508428600229_PTT02R,[公告] takizawa5566自刪標的文初犯警告一次,主旨：takizawa5566自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: takizawa5566 (115.82.161.176) 10/06/2017 02:28:45 takizawa5566自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 takizawa5566 (本島皇民　??) 看板 Stock 標題 [標的] 亞光 3019 時間 Fri Oct 6 02:04:09 2017 ─────────────────────────────────────── 1. 標的：亞光 3019 2. 分類：多 3. 分析/正文：1:特斯拉概念股 2:成交量大 熱門當沖股 3:營收、良率或毛利大增 獲利無法想像 4:轉機題材非常濃厚，營收有機會翻倍 5:看到隔日沖大戶，沒理由不跟啊 4. 進退場機制：進場138，停損136，目標價145。 （ps.我掛了18張，贏了買好多麥香奶茶，輸了露宿街頭） -- -- ,0
28073,1508430268276_PTT02R,[標的] 3665貿聯,1. 標的：3665 貿聯 多 2. 分類：多 3. 分析/正文： 特斯拉題材股 相關特斯拉題材 電池股已經炒了一波 貿聯則是偷偷炒 目前很少利多新聞放出來 版上相關討論文章 距離上一篇已經快1個月 可見目前還沒有過熱 4. 進退場機制：(非長期投資者，必須有停損機制) 進場價289 退場價350 -- ,0
28078,1508456802028_PTT02R,[標的] 3661世芯,1. 標的：3661 2. 分類：多 3. 分析/正文：昨天GG法說會唯一亮點 HPC。 台股HPC亮點就是 3661 3443都能300 3661上200會很難嗎? 4. 進退場機制：100停損 -- ,0
28083,1508463266847_PTT02R,[標的] 長榮海,1. 標的：長榮海 2. 分類：空 3. 分析/正文： 踏入股市一年左右 本來是穩穩小賺 後來跟了抄底王ㄧ波 19買入被套慘了 後來都滿雖小der 這股市告訴我們不要跟風 研究了一下抄底王 其實也是本多終勝玩法 自己根本沒什麼錢不能搞 說到長榮海這支股 買了之後每天看 不管大盤漲大盤跌 我的清單裡就只有群創跟它ㄧ直穩穩跌 看了一下財報 感覺沒什麼問題 看以往的股價 左看右看 既然財報一直都這樣... 那這隻股票實際值多少錢? 看來還有很大的空間可以跌 而且認為最大問題自己心態 一直遲遲不肯停損 想說這支股價不高啊 跌應該也不會跌多少 仔細想想ˊ這個想法只會害了自己 散戶持股超過50% 相信裡面有一半的人 都跟我一樣想法 不看好但又吧敢賣 這樣最後應該只是被宰 所以剛剛捏著LP 停損多轉空了 4. 進退場機制：(非長期投資者，必須有停損機制) 隨便抓個 停損 18.5 停利 13 -- ,0
28086,1508466913829_PTT02R,[標的] GIS空單短線回補,1. 標的：6456 GIS 2. 分類：心得 3. 分析/正文： 今天利空出來，開低開始大量斷頭賣壓浮現 4. 進退場機制： 大型股最適合用技術分析 今天剛好破120均線 預期這裡有可能進行反彈 剛好執行空單停利 盤前試搓搓到261 這裡判斷有可能是主力在測試支撐 所以殺到261附近執行短線停利 成交紀錄 https://imgur.com/BqKU5AZ 實現獲利 https://imgur.com/jOIE2kl 盤前試搓 https://imgur.com/7LEo3EK -- 可以加入美琪瑪、亞光套牢大隊 XDDD ,0
28092,1508478251355_PTT02R,[標的] 2383  台光電  已進場在125,1. 標的：2383 台光電 已進場在125 2. 分類：短線抄底單 3. 分析/正文： 技術面: 已接近年線 且回檔到前方支撐處 周線呈長黑Ｋ 盤中面: 殺到11點做支撐 自己的經驗有些會在1點尾盤上來 籌碼面: 外資昨天第一天轉買 投信還在賣 4. 進退場機制： 停損回到成本，小弟個人可能就停損，也可能會看盤勢走向再做決定，短線多變化。 停利主要是幽靈的禮物的觀念，不符合預期走勢走勢就停利，所以很看盤中量價，或是幅 度到均線時看還夠不夠力。 (短線真的很看感覺...抱歉很難交代清楚) 分享文內容不構成對任何證券買賣邀約，也不會對讀者進行任何形式邀約。每篇文章僅為 個人投資記錄，引用數據皆為個人研究心得；並非給本文讀者任何投資建議與參考，請勿 依據本文作買賣決定！投資有風險，作者不對任何人負責買賣盈虧。不建議任何讀者跟單 。 -- ,0
28093,1508478253860_PTT02R,[標的] 8383 千附,1. 標的：8383 千附 2. 分類：多/請益 3. 分析/正文： 這檔股票看一段時間了，跟8435鉅邁一樣是水資源概念股，只是這檔的營收來源水資 源處理只有一小部分。 今年上半年EPS2.0，按營收估計全年EPS應該可以3.5以上，因此我認為47.2價格算是 低於價值。 想請益的是技術面的問題，因為之前除息後有一段跳空跌，現在又快碰季線了，以技 術分析的角度現在進場時機算是合適的嗎？ 小弟第一次用技術面結合基本面投資股票，還請板上高手指點迷津。 4. 進退場機制：47.2進十張，45停損，停利視成交量決定 -- 你可以考慮跟我對做啊XD 通常我投資只看價格跟價值，不過這次結合技術面試試看。現在快碰季線了，應該是可以 多的 ,0
28113,1508501319742_PTT02R,[標的] 3413 京鼎 空,1. 標的：3413 京鼎 2. 分類：空 3. 分析/正文：均線全破，線型明顯頭肩頂成型，昨日上攻量縮，攻不上頸線 今天早盤己空212，等下禮拜帶量下殺 4. 進退場機制：遇半年線188左右停利，若是帶量過225則停損 -- ,0
28120,1508507747645_PTT02R,[標的] 6146 耕興 多,1. 標的：6146 耕興 2. 分類：多 3. 分析/正文： 近期股價由波段新低147逐底反彈 已連續幾天站上5日均線 9月營收創歷史新高 籌碼相對乾淨集中 外資連5買 下跌有支撐 回檔有限 4. 進退場機制：(非長期投資者，必須有停損機制) 進場:週一進場152.X 退場:接近目標價175後考慮退場 或半年後觀望後考慮退場 停損:跌破135後考慮停損~ -- ,0
28124,1508509203864_PTT02R,[公告] HAHAnyun自刪標的文初犯警告一次,主旨：HAHAnyun自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: HAHAnyun (101.13.132.104) 10/10/2017 22:14:35 HAHAnyun自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 HAHAnyun (哇啦啦) 看板 Stock 標題 [標的] 4720德淵 時間 Thu Aug 18 20:01:10 2016 ─────────────────────────────────────── 1. 標的：4720德淵 2. 分類：多/請益　 3. 分析/正文： 各位前輩好 小魯妹股市新手 這兩天看到這支三秒膠概念股 股價多年以來都很穩定 看起來很適合作定存股 不過他似乎今年開始要進軍國際市場 看去年的新聞是說佈局國際 今年的新聞看起來是說波蘭廠完工 想問問各位股神 這支股有上漲的可能嗎？ 謝謝大家 4. 進退場機制：(停損價位/出場條件/長期投資) 停損：12 -- -- ,0
28147,1508565688246_PTT02R,[標的] 2535 達欣工,1. 標的： 2535 達欣工 2. 分類：多/空/請益/心得 多/存股 3. 分析/正文： 目前股價在低檔 也在可以存的價 (近五年平均看約 10%) 以營建來說 算少有的穩定的公司 即使是上一波房市空頭時期 (1993~2003) 也幾乎年年賺錢 僅偶爾小虧 應該是因為它業務範圍夠大 受一般住宅房市景氣影響較小 業務廣泛 包括 住宅工程：包含政府國宅工程、民間住宅社區工程。 商辦大樓：包含辦公大樓、飯店、商場、醫院、學校等工程。 公共工程：包含捷運工程、公路、土木橋樑工程等。 廠房工程及其他特殊工程。 接下來的 錢瞻建設 應該有它發揮的空間 而這一波房市空頭對它應是中空長多 其它小營建商撐不過倒一倒 下一波多頭時它的對手就少了 目前 本益比 6.7 股價淨值比 0.76 也算在低檔 個人目前持有 2 張均價 18.65 (其中一張配過 1.58 股利未扣除) 4. 進退場機制：(非長期投資者，必須有停損機制) 18.5 以下穩穩存 長抱領息不停損 短中線 19.5~22.5 間看個人喜好停利換股 也可長期存股持有到房市景氣回升 -- 長知識 :D https://tw.answers.yahoo.com/question/index?qid=20071011000016KK01007 它主要接 興富發 跟 達欣開發 (它自己 100% 轉投資的子公司) 的案 母公司接子公司的案 蠻有趣的 XD ,0
28148,1508565688917_PTT02R,[標的] 1262 綠悅-KY 空,1. 標的：綠悅-KY 2. 分類：空(美容店長，失禮了！) 3. 分析/正文： 大環境_全球股市最近有點過熱了，大盤最近漲快500點卻完全不關他的事， 如果回檔修正，繼續破底指日可待。 基本面_今年人事大地震，總經理下台； 近期中國大陸BOPA產業新產能陸續開出，市場供給遠大於需求.. 之前外資估Q3 EPS還有0.76，但營收出來可能是虧損的，且Q4頂多0.X！ 技術面_空頭走勢遇季線就是空點 籌碼面_我看過融券在山上增加然後被軋空，沒看過在谷底大增的， 如果大股東有心護盤，這些空單早就被當燃料燒到九霄雲外去了； 想想看，是誰敢在股價腰斬後還大量放空？ 私心方面_看到主要客戶包括~康師傅、旺旺...馬的空死牠！ 4. 進退場機制：(非長期投資者，必須有停損機制) 大盤多頭氣勢仍旺，1262不排除往季線靠近，但見紅~空就對了； 停利先看60，無須停損，不過如果連續三天站上80受不了就停損吧！ -- ,0
28174,1508661206671_PTT02R,[公告] woko自刪標的文初犯警告一次,"主旨：woko自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: woko (101.13.96.49) 10/12/2017 11:36:50 woko自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 woko (孤.獨.一.痕) 看板 Stock 標題 [標的]十銓(4967) 時間 Thu Oct 12 09:52:51 2017 ─────────────────────────────────────── 1. 標的：十銓(4967)=>2010年興櫃,到現在都還沒上櫃 2. 分類：請益 3. 分析/正文：去年中開始 許多記憶體大廠都大漲 這支股票也不例外 會對這支股票有興趣是因為他出的產品還滿好用的 網路查了一下這家公司的財報以及技術面也不錯 過科技業版好像不太推這家 因為對員工很摳(消息也不多) 之前甚至還傳出明年(2018 Q1)要上櫃的消息 不過公司後來有趕快出面澄清就是了 4. 進退場機制：目前又漲到22~23了 大家建議進場嗎? 退場的話大概幾塊呢? 第一次發文,還請大家給點建議,謝謝~~ -- -- ",0
28176,1508661212998_PTT02R,[公告] Afe529自刪標的文初犯警告一次,主旨：Afe529自刪標的文初犯警告一次 類型：簡易 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: Afe529 (61.224.45.150) 10/16/2017 23:58:54 Afe529自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 Afe529 (2點) 看板 Stock 標題 [標的] 台新金 時間 Mon Oct 16 14:45:56 2017 ─────────────────────────────────────── 1. 標的：台新金 2. 分類：多/空/請益/心得 3. 分析/正文： 台新金股價追著合庫在跑，績效也接近合庫了， 跟其它金融股比，去年到現在，也還沒漲很多， 彰銀案，去年也認列100多億掉了， 今年業績也有成長，今年股利發的也蠻大方的， 覺得台新金最壞的時期已經過了， 有人跟我一樣，也看好存台新金嗎? 4. 進退場機制：(非長期投資者，必須有停損機制) 推 ikariamman : 好 all in10/16 14:47 → sukimq : 爛10/16 14:47 推 DavidBoss : 不要喊出來，我還沒買完10/16 14:48 推 dustree : 恭請玉山王下示!!!!10/16 14:49 → robertchume : 剩零股10/16 14:49 → transcend789: 民營還是覺得玉山比較強10/16 15:00 推 MrQAQ : 我也有....1000股10/16 15:03 推 somehog : 玉山王會說：笑死人10/16 15:09 推 teresa2211 : 持有2年股價最高就到14.2上下而已，想賣掉了10/16 15:09 推 kipi91718 : 我有1000多股10/16 15:10 推 xshaddockx : 大概四十幾張吧，買在16塊，攤了四年，成本剩下11跆10/16 15:13 推 chanceperson: 存了半年 終於被點到了XD10/16 15:14 推 chien703 : 兩年前開始分批買 帳面獲利接近40%10/16 15:14 推 IJustPass : 永豐金這支還有救嗎10/16 15:24 推 FXCM : 放很久了 穩穩的就好10/16 15:34 推 ricochih24 : 唯一支持西瓜 10/16 15:53 推 fattyeddie : 這隻11-12買點較好，現在都有點高了，最近13.1-13.3 10/16 16:01 → fattyeddie : 整了一段時間，籌碼面不錯 10/16 16:01 推 zwttij10212 : 2883 2888 2890 10/16 16:19 → shinkon : 官司什麼時候定讞呀？ 10/16 16:25 推 compromice : 好。買 都買 10/16 16:42 推 HATAzero : 存八年了，有1/3股票都是配的 10/16 16:45 推 adsl33394 : 前一段時間寶佳進了一堆，等明年應該又有行情 10/16 16:56 推 johnps : 明年改選 會有一段行情 10/16 17:21 推 hsuan8871 : 我有兩張 10/16 17:25 推 amhs : 西瓜:我eps都贏我弟弟了，不買嗎~ 10/16 17:27 推 smap12 : 我一個月買一張 10/16 19:31 推 KY1998 : A唬姊的愛股之一 10/16 19:51 推 amwkscl : 買很久了 10/16 20:08 → endlesskarma: 約300張已獲利了結，因極度看壞第三審，等宣判跌一 10/16 21:48 → endlesskarma: 段再說 10/16 21:48 推 blacksword : 本來以為林院長會來擦林部長的屁股 沒想到院長就這 10/16 22:13 → blacksword : 麼拍拍屁股走了 10/16 22:13 → a10141013 : 個人覺得小貴，目標價12 10/16 23:03 → Afe529 : 去年已經認列了，判審不好，也不會賠錢 10/16 23:08 推 CookieeeXD : 好 險已經賣了 10/16 23:41 -- ,0
28183,1508688503512_PTT02R,[標的] 00677U富邦VIX,1. 標的：00677U富邦VIX 2. 分類：心得 3. 分析/正文： 這檔VIX買到的除了偶爾有一兩天大漲外，其餘時間都很均勻地下跌， 不知道會不會被客戶罵死，這種穩定的跌法，怎麼會有這種商品？ 買到樂陞都沒這麼慘，樂陞好歹也曾反彈過30%以上。 4. 進退場機制：(非長期投資者，必須有停損機制) 9元接刀過，8.66停損。完全不建議這種東西，有點坑。 -- ,0
28188,1508690144369_PTT02R,[標的] 3019 亞光 (放空),1. 標的：3019 亞光 2. 分類：空 3. 分析/正文：1. 該公司為夕陽產業無虞 眾多公司都已經跨入鏡頭 (如:3008 大立光) 2. 今年Q3或Q4營運預期將創新低 預計明年也會開始虧損 3. 上週五股價第一天跌破支撐 後續放空絕對還很多肉可以賺 4. 外資上週五開始賣超 故本週開始必定會開始大賣 4. 進退場機制：預計明天開盤跌停價(市價)空單進場 短線下看110 停損價130 (約5%整數價) -- ,0
28191,1508723826418_PTT02R,[標的] UAL,"1. 標的：UAL 2. 分類：多/空/請益/心得: 多 3. 分析/正文：ER beat, revenue beat, 但因為TX和FL颱風下調預測 P/E:8.67,做空比<5%,option下個月幾乎都買看漲,巴菲特持股1.X%, 已大跌12%,目前是抄底 最好能跌到57,已進場59.6買,11月到12月是航空股旺季 漲到68阻力位置,可考慮退場 4. 進退場機制：(非長期投資者，必須有停損機制) 停損55,漲到68看是否輕鬆過阻力,如果輕鬆過,20%獲利出場 風險小本益比大 -- ",0
28193,1508723830169_PTT02R,[標的] 乙盛-KY 5243 多,1. 標的：乙盛-KY 5243 2. 分類：多 3. 分析/正文： 消息面: 近期特斯拉電動車題材繼續炒作 亞光、美琪瑪、貿聯-KY都有一段漲幅 這一檔目前算是相對漲的少一點的 技術面: 線型很強，有突破的味道 歷史前高為59.5 這次是今年第三次上攻 而且線型比之前兩次還要強 http://i.imgur.com/MI5XJc6.jpg http://i.imgur.com/l4XnWy4.jpg 這一波非常有機會突破前高 4. 進退場機制： 54已進場 目標價60 停損48 ,0
28194,1508725056151_PTT02R,[標的] 3163波若威(空),1. 標的：3163 波若威 2. 分類：空 3. 分析/正文： 技術面來說 今年多為下跌趨勢 產業已是夕陽產業 還能有這種價格完全是因為炒股所致 近期來說 從9月中開始做了一個頭部 10/11直接跳空下跌 未來難以彌補 4. 進退場機制：(非長期投資者，必須有停損機制) 基本上現在空可以持續到明年董事會強制回補 應該都有不錯的獲利 到那時候應該就可以見到20幾甚至10幾 要停損的話 可以抓今年高點62左右再行執行停損 -- ,0
