,id,title,content,cluster
19271,1491729582737_PTT02R,[標的] 英利-ky 2239,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：英利-ky 2239 2. 分類：空 3. 分析/正文： 基本面： 前幾日股利配息過低只有4.5 籌碼面： 投信狂賣 且近日在7月起漲點盤旋 沒有大戶護盤 猜測下禮拜開放融券時直接 灌破150大關 4. 進退場機制：(非長期投資者，必須有停損機制) 停利 140 停損 160 -- ,6
19296,1491799846389_PTT02R,[標的] 盛群 多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：盛群 6202 2. 分類：多 3. 分析/正文： 跳空突破前高 老師有講要買 買這種強勢股 4. 進退場機制：56.5進場 前波低點53跌破出場 (非長期投資者，必須有停損機制) -- ,6
19317,1491816177080_PTT02R,[標的] 2208台船 連三月虧損已超過去年颱災虧損,"------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2208台船 2. 分類：請益 3. 分析/正文： 自結損益106年1月（合併）－台船(2208) 本月合併營業損益（仟元）：-753,071 本年累計合併營業損益（仟元）：-753,071 本月合併稅前損益（仟元）：-764,661 本年累計合併稅前損益（仟元）：-764,661 自結損益106年2月（合併）－台船(2208) 本月合併營業損益（仟元）：-778,721 本年累計合併營業損益（仟元）：-1,531,792 本月合併稅前損益（仟元）：-762,038 本年累計合併稅前損益（仟元）：-1,526,700 自結損益106年3月（合併）－台船(2208) 本月合併營業損益（仟元）：-274,789 本年累計合併營業損益（仟元）：-1,806,581 本月合併稅前損益（仟元）：-272,026 本年累計合併稅前損益（仟元）：1,798,726 4. 進退場機制：(非長期投資者，必須有停損機制) 長期投資 因去年虧損，今年無配發股利感覺很差。 3月/6月轉單船交船認列。 匯損也去年今年都提列。 我的疑問是公司一直造船也有陸續交船為何虧損連連， 能從財報上還是開工船完成比例認列營收釐清虧損的原因嗎？ 匯損的提列有點過多，後續會回沖嗎？ 感覺一直虧損的很莫名其妙。 去年颱風撞陽明橋式起重機虧損理解~ 去年8月提列匯損理解~ 今年1-3月虧損超過去年非常無法理解~ 一月匯損？二月匯損遭毀單？三月？？ 感覺潛艦是夢，風電是夢，防鏽蝕涂料是剛好自己也需要。 造船屬於機械產業，BDI為先行指標，船價應該明年會回升。還是要看接單情況。 本人是長投資，想更多深入了解公司狀況，請教各位，虧損原因與匯損回沖問題。 -- ",6
19385,1491918035162_PTT02R,[標的] 3552 同致 多,"------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 3552 同致 2. 分類：多/空/請益/心得 多 3. 分析/正文： 基本面:毛利下滑,不過還是在26之上, 其他請強者補充 籌碼面+技術面 = 3/8 和今天的大跌, 德意志都來接刀, 周線量縮, 日線黑K出大量, 4/11 最後10分有大人接單 整個車電目前看來還是維持強勢: https://i.imgur.com/UtBehln.png 4. 進退場機制：(非長期投資者，必須有停損機制) 停損: 195 停利: 300 -- ",6
19426,1491978779710_PTT02R,[標的] 3324 雙鴻  多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3324雙鴻 2. 分類：多 3. 分析： （1）為三星供應鏈，2016年的EPS為8.36元，創歷史新高。近期因法人預估 三星手機熱管無法漲價，雙鴻營收受到影響，且凱基投顧看壞S8銷量， 衝擊雙鴻股價下跌。 （2）市場傳出雙鴻出貨S8熱管仍有約50％的訂單，且雙鴻2017年Q1營收年減 在個位數以內，而三星S8發布後，是採無實體鍵設計，與先前S7有區別 性，南韓市場已傳出預購火熱，身邊不少使用三星手機的朋友也說要換 S8，預料S8的銷量應會高於凱基投顧所預估，故S8手機銷量增加，應可 抵銷熱管單價下跌的衝擊，再加上下半年仍有Note8出貨（去年沒吃到太 多Note7的營收），雙鴻也打進蘋果供應鏈，利多題材不少，隨著S8熱管 出貨，外資、投信賣壓告一段落，應已利空出盡，預估今年營收至少不 會比去年差，EPS至少有8元（目前市場分析報告是估8元多）。 （3）今日股價最低來到81.6元，約在10倍本益比左右，以12倍本益比來看的 話，股價至少應有96元的實力。 4. 進退場機制：進場：84元。 停利：94元（賺10元，獲利約12％，預估1個月內達到）。 停損：股價跌回84元（不賠本）。 ,6
19448,1492003404751_PTT02R,[標的] [請益] 3562 頂晶科 (全額交割股),------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3562 頂晶科 2. 分類：請益 3. 分析/正文： 先說我是申購到的慘戶(掩面 從發券日開始一直有人在接股的樣子 看第一大買超券商本來都是凱基，今天卻換成永豐 所以可能現在帳面上的量都是同個人換手嗎？ 想請益的部份是之前也類似的股票操作法嗎？明明是負債過半的公司，卻出現有人在吃貨？ 第一次請益，希望大家不要鞭得太用力，最近一直在注意這支，原本應該無量跌停的垃圾股 謝謝大家了～ 4. 進退場機制：(非長期投資者，必須有停損機制) 我在車上了，也不太建議上車 全額交割股，風險超大(ry 發這篇也順便讓板上有抽到的人一起取暖，好奇大家賣了沒 謝謝大大提醒 ,6
19454,1492010503507_PTT02R,[標的] 2241艾姆勒,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2241艾姆勒 2. 分類：請益 3. 分析/正文： 電動車概念股，應是前景看好的長期股。 4/5公佈3月營收年減18%，月減6%後低迷三天，照理應該已經反應完。 到第四天卻一天掉20%，而且無消無息，請問有人知道這間公司發生什麼事嗎？ 加上特斯拉概念股近期表現不錯，更凸顯詭異，興櫃股真的資訊很不透明，跪求神人分享 。 -- ,6
19461,1492026419912_PTT02R,[標的] 雙鴻 多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：雙鴻 2. 分類：多/空/請益/心得 3. 分析/正文： 1 散熱產業明星產業 產業發展前景佳 2 今天關鍵點位有強支撐 3 守住這邊就是中段整理 4 去年eps稅後都還有7.81 目前本益比才11 伺服器還有頗大成長空間 4. 進退場機制：(非長期投資者，必須有停損機制) 現在進場作多 短線停利96 停損今低81不守 中長線看150 純分析 請勿跟單 -- ,6
19474,1492053793831_PTT02R,[標的] 2062  橋椿,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：橋椿 2. 分類：請益 3. 分析/正文：中科廠落成利多 去年獲利4.58 4. 進退場機制：(非長期投資者，必須有停損機制) 請問這個可以續抱或買進嗎 -- ,6
19496,1492066791198_PTT02R,[標的] 旺矽,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：旺矽 2. 分類：多 3. 分析/正文： 主要做探針卡、LED設備，去年獲利創五年新高，今年月營收、毛利率持續成長，Q2進入 需求旺季，前幾天股價創新高，但遇到川普、金正恩兩大魔人，這兩天股價修正，個人認 為是進場時機，昨天投信、外資持續買超，MACD向上、籌碼面好，也許可再創歷史新高點 4. 進退場機制：進場105塊，打算長期持有（殖利率4%）(非長期投資者，必須有停損機 制) -- ,6
19524,1492089032368_PTT02R,[標的] 1718中纖 多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：1718 中纖 2. 分類：多 3. 分析/正文： 基本面: 近期獲利來看，2016年第四季的EPS擺脫前幾季來到正0.1 營收方面，雖然3月較去年少1.4%，但是較上月來成長了0.9% 本季累計營收都擺脫2016年的低霾。 技術面: 這周股價跌到8.28元，已接近近月最低點。週線KD指標已經顯示進場訊號。 籌碼面: 三月底三大法人連續賣超，四月初以來，情勢反轉買超。 消息面: 4、5月下游為聚酯旺季，加上近期南亞乙烯廠歲修完成，供貨應不會有問題。獲利可望再 拉抬。 4. 進退場機制：(非長期投資者，必須有停損機制) 進場:8.34 停利:9.0 停損:7.50 -- ,6
19527,1492094352859_PTT02R,[標的] 3362 先進光,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3362 先進光 2. 分類：多/請益 3. 分析/正文： 各位大師以及前輩好 晚輩近日觀察3362先進光這檔股票，有一些疑問，希望各位老師與前輩可以給我指導與意 見，在此先感謝您 在4/5時我發現他的MACD由綠轉紅 然後股價突破新高KDJ與RSI這時都呈現向上的走勢，然 後公布了先進光在搶攻生物辨識鏡頭領域有成，Q1營收3.36億元，年成長28%，股價開始 不意外的一路飆升，中間還有兩日亮燈漲停。 但是今天股價開高走低，由紅翻黑，今天12：23時1分鐘內急跌1%，最尾盤出現千張賣出 ，終結連日來的漲勢。 觀察到的空方特徵有： 1.60日周轉率大於50％ 2.融資爆增 3.融券爆增 4.融資使用率大於40％ 5.當沖比率大於10％ 6.券資比大於20％ 想請問各位前輩會怎麼看這個訊號呢？ 看今日的綠K還沒有吞噬前二日的大紅K，MACD也還沒由紅轉綠，但是KD與RSI已經準備彎 頭向下了，晚輩實在不解，希望老師及各位前輩們可以給予晚輩意見與指點 今天會想請教各位前輩是覺得很難分析這樣的股票，一天的成交量佔股本的25%，跟玉晶 光最近老是臺股成交值第一名一樣覺得不可思議。像這種股票假如在低點有買到，放著見 證奇跡，假如像今天絕對要出場，但這種股票作手看來會讓你猜不到他的下一步。原則上 ，除非在林則行的起漲點有買到，否則我不太敢在後面碰這種股票，因為要跟作手對賭， 除非自己有本事，我現在沒這本事。 在此先謝謝各位了 4. 進退場機制：(非長期投資者，必須有停損機制) 進場：48.1 停損：跌破5日線 -- ,6
19539,1492103339893_PTT02R,[標的],------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 2. 分類：多/空/請益/心得 3. 分析/正文： 4. 進退場機制：(非長期投資者，必須有停損機制) -- ,6
19563,1492149908722_PTT02R,[標的] 6220 岳豐 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 6220 岳豐 2. 分類：多/空/請益/心得 放空 3. 分析/正文： 基本面良好 財務狀況良好 新聞消息正面 2017 04/14 Q1將提列100萬美元減損？岳豐：並無提列減損之疑慮 2017/04/10 岳豐子公司對Monoprice背書保證4.54億元 2017/04/10 岳豐 106年3月營收8.75億、年增47.62% 2017/03/29 岳豐 105年度綜合損益表，每股盈餘3.14元 2017/03/24 岳豐對歐利國際新增背書保證3.06億元 2017/03/24 岳豐對無錫國豐電子科技新增背書保證2.14億元 2017/03/10 岳豐 106年2月營收7.47億、年增192.24% 2017/02/10 岳豐 106年1月營收8.75億、年增67.35% 4. 進退場機制：(非長期投資者，必須有停損機制) 放空價 43.95 停損點 44.45 目標價 35 -- ,6
19567,1492152407774_PTT02R,[標的] 6024群益期,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：6024群益期 2. 分類：請益 3. 分析/正文： 想請教各位大大如何看6024 小弟套在36塊，猶豫要不要下車 等待週線改變向上在重新進場 但礙於找不到重大利空消息 唯一的就是外資持續倒貨 但外資持股比重並不高，為何股價會隨著下降呢 4. 進退場機制：(非長期投資者，必須有停損機制) -- ,6
19584,1492165119231_PTT02R,[標的] 6414 樺漢,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：6414樺漢 2. 分類：多 3. 分析/正文： (1)今日大盤弱勢力守300大關 (2)盤中利空新聞已出.利空出盡 (3)K/D值已在低檔.且與各均線乖離過大.要續跌空間有限 4. 進退場機制：(非長期投資者，必須有停損機制) 今日在跌破300時已進權證 星期一開盤股價低於300時再加碼 跌破270元時全部停損... -- ,6
19600,1492186893122_PTT02R,[公告] G12134違反板規4-4水桶一週,主旨：G12134違反板規4-4水桶一週 類型：股板簡字號20170415-0 說明：板主巡查察板面，查G12134發文違反板規4-4。 以板規4-4處份水桶一週。 4-4.注音文、空白文、一行文、兩行文、文章過短、無意義文章等，水桶一週。 以上除注音文外，有些字數過少麻煩善用推文， 若要發文則請充實內文，若為操作問題則為個人因素， 請熟悉操作系統避免誤犯板規。 證據： 作者 G12134 (G12134) 看板 Stock 標題 [標的] 時間 Fri Apr 14 00:52:41 2017 ─────────────────────────────────────── ------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 2. 分類：多/空/請益/心得 3. 分析/正文： 4. 進退場機制：(非長期投資者，必須有停損機制) ,6
19615,1492236119004_PTT02R,[標的] 多檔可存 1787 1402 2114 2347 2471 2616,"------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 1787 福盈科 1402 遠東新 2114 鑫永銓 2347 聯強 2471 資通 2616 山隆 2. 分類：多/空/請益/心得 多 3. 分析/正文： 1787 福盈科 各種麵： 目前價位以近兩年配息約 5%~7%, EPS 連續五年成長, 日線週線均開始多排, 日K正在回測月線 (吧?) 日K近兩次大量低點在 23.8 及 24.7 週K近兩次大量低點在 23.05 及 23.95 預計買入： 下週一 24.7 以下先買一張, 若續跌且量縮再加碼 若續漲且有量還是加碼 出場： 目標週K向前看到 2014 年的高點, 先 30 再 35, 搭配看出量黑棒移動停利出場 1402 遠東新 各種麵： 目前價位以近五年平均配息約 5%~7%, 價格相對低檔, 但 EPS 也是近幾年最爛, 是景氣相關, 可望受景氣回升帶動, 日線目前是空頭格局, 但週線已翻揚 預計買入： 25.25 以下越跌越加碼 出場： 長期持有領股利, 或往前看週線 2015 年高點, 先 30 再 34 出場 不知道要等幾年就是了科科 2114 鑫永銓 各種麵： 目前價位來到適合存股的價格, 以近五年平均配息看約 7%, 股價部份可能受三月營業額年減的影響週K跌破年線, 但長期來看是間績效持續良好且財務十分穩健的公司 預計買入： 週一平盤以下可先進一張, 待這一波止跌, 72 以下越跌越加碼 出場： 放著生香菇, 長期持有領股利 2347 聯強 各種麵： 目前價位在低檔, 以五年平均配息來看約 8~9%, 近日外資法人開始少量增加持股, 搭配 EPS 來看股價應可回到近 40 預計買入： 33 以下慢慢買 出場： 放著生香菇, 長期持有領股利 或 40 以上出 2471 資通 各種麵： 聯華神通集團, EPS 年增 1.01, 本益比還不到 10, 目前價位以五年平均配息來看約 7~9%, 日K近一次大量低點在 16.75, 目前回測月線, 週K近一次大量低點在 15.85, 之後均價跌量縮 預計買入： 17 以下慢慢買 出場： 放著生香菇, 長期持有領股利 或 18 以上移動停利 2616 山隆 各種麵： 毛利率低, 但獲利很穩定, EPS 年增 1.19, 本益比約 10.5, 目前價位以五年平均配息來看約 5%, 雖然股價創高, 但 EPS 也是自 1995 以來的新高 但已漲一段了, 短線可能有獲利了結的賣壓 預計買入： 32.5 以下都可買來放 出場： 放著生香菇, 長期持有領股利 或以本益比 12 倍估約可到 37 時出 4. 進退場機制：(非長期投資者，必須有停損機制) 如上述 另外 2890 車輪金 昨天收盤價剛好是 9.2 耶 XD ",6
19657,1492405336838_PTT02R,[標的] 6153嘉聯益,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：6153嘉聯益 2. 分類：多 3. 分析/正文： 這隻蘋概股 4/13長紅吃掉前面黑K 各均線上揚 看好後續多頭排列 目前受大盤影響 跌也跌不下去 20.65買進 4. 進退場機制：(非長期投資者，必須有停損機制) 停損：跌破20 停利：25 -- ,6
19670,1492417088409_PTT02R,[標的] 1526日馳,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：1526日馳 2. 分類：多/空/請益/心得。空 3. 分析/正文：最近很多投資料老師在注意這檔4月13日爆量小漲。今天盤中跌停解鎖但 又被賣方壓過。 4. 進退場機制：(非長期投資者，必須有停損機制) 停利：15 停損：19 要注意融卷回補日20號 -- ,6
19680,1492438118457_PTT02R,[公告] processior自刪標的文初犯警告一次,主旨：processior自刪標的文初犯警告一次 類型：股板簡字號20170417-1 說明：板主查察板面標的文自刪，經板主檢視發文紀錄發現 ※ Deleted by: processior (101.8.48.201) 03/27/2017 22:35:06 processior自刪標的文初犯警告一次。 自刪標的文前請注意板規1-1-8。 證據： 作者 processior (korman) 看板 Stock 標題 [標的] 2408 南亞科(空) 時間 Mon Mar 27 17:22:43 2017 ─────────────────────────────────────── ------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 2408 南亞科 2. 分類：空 3. 分析/正文： 3月10日跌破下降趨勢線開始反彈，昨日大量33119張做勢要突破盤整區， 今日馬上爆量下殺長黑k棒，主力作線出貨完成，明日見紅就空目標5張 4. 進退場機制： 停損價錢 49.5元..一旦站上此價位建議停損出場 -- 打錯已修正....謝謝指正 -- ,6
19795,1492653872890_PTT02R,[標的] 2888 新光金,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2888 2. 分類：多 3. 分析/正文：土地多，有隱藏實力的感覺 問題在於很早之前的儲蓄型保單，外來看好 人壽業務員功力強，在於培育下一代新人 未來看好 4. 進退場機制：(非長期投資者，必須有停損機制) 最好進場時間是7塊 不用停損 ,6
19808,1492661211703_PTT02R,[標的] 6192 巨路,"------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：6192 巨路 2. 分類：多/空/請益/心得 多 3. 分析/正文： 基本面 目前本益比 11.63 價格在低檔 EPS 4.35 目前殖利率 3.95, 五年平均殖利率 5.73 月營收跟利潤目前較去年略低 技術面 去年 12 月底 52.5 入場後盤到現在 (持有兩張 52.5) 在 3/31 出量 低點為 53.7 之後量縮跌破季線但外資法人仍持續吃貨 籌碼面 千張以上大戶上升中 外資法人吃貨中 從去年九月吃到現在了 消息面 今年接單回溫看溫和成長 可望受景氣回升 油價回升 大陸方面市場成長助益 4. 進退場機制：(非長期投資者，必須有停損機制) 現價正是吃貨好價錢 53 以下皆可進 上看 60 -10% 或破底價 45 停損 -- ",6
19816,1492668320746_PTT02R,[標的] 3428,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3428 2. 分類：中長多 3. 分析/正文： 基本面：光學鏡頭二哥，業績比玉晶光先進光都來得好許多但股價本益比卻是裡面最低的 。 技術面：日線w底逐底完成，今日創上櫃以來最高量，今天洗盤收盤拉成紅k，完成換手。 4. 進退場機制：(非長期投資者，必須有停損機制) 進場點：65.8 停損：64.7 停利：100 -- ,6
