,id,title,content,cluster
15226,1511334016639_F01,緯創真的有那麼差嗎？,緯創真的有那麼差嗎？一直跌一直跌。今年明明營收不錯嗎？這隻有人看好嗎？感覺現在價格蠻便宜了。,9
15244,1511400893215_F01,8105凌巨,8105凌巨，這檔最近怎麼了！一直狂跌！?<BR>營收也沒有很爛，是有什麼原因嗎？<BR>套在22.3元能加碼攤平嗎……<BR>大盤狂漲，外豬狂賣，有辦法解套嗎？,9
15255,1511422432343_F01,榮成（1909）逢高即?！,榮成（1909）股票走勢<BR>這軟件不僅有選股程式去篩選出適合買進的股票，<BR>而且它還可以在高價位時出現訊號提醒賣出該股票，<BR>真的太棒了！<BR>十月份賣出之後，榮成股價就開始進入下跌趨勢。<BR>不會技術分析和基本面分析也真的無所謂了！<BR><BR>這里分享給大家這軟件的免費試用鏈接：<BR>https://goo.gl/fZJjss<BR>記得輸入其免費試用碼：KSH1,9
15256,1511425426020_F01,低價連接器~建通,"財訊快報 <BR>建通打入TESLA電動車充電連接器，本業出現轉機,這檔有開發銅異形材 銅導線架 應用在電動車上,<BR>同類型的順德 界霖 股價都處於高檔,從線型上屬於低基期剛MACD剛翻紅,是否還可進場??",9
15259,1511430439241_F01,被遺忘的飆股，一定要抱緊,看看現在的隆達<BR>想想2015年哥不斷攤平到12元，<BR>最後決定在16元出清.<BR>如今股價竟直逼30元(才兩年)<BR>目前尚未發動的飆股，<BR>甚至已被世人遺忘，<BR>但哥對這兩支卻記憶猶新，<BR>還記得他們在2013~2014年的風采嗎？<BR>東貝<BR>新日光<BR>這兩支無疑就是下一波黑馬<BR>一起蓄勢待發迎接2019年，<BR>東貝已漲停，怒等拉回;<BR>新日光14元以下加碼進場,9
15294,1511515124731_F01,1463強盛，明年應該有高配息，這檔股票各位大神會進場嗎？,1463強盛，本業不強的公司，因認列子公司營建賺滿多，基本面三季3塊多，本益比4.4，十月營收雙減，營建應該認列完了，但今年配3.3，明年配息應該也有機會到3塊。<BR>外資有持續在買進，投信也小買一些，不知道是不是主力調節，股價好像不怎麼漲，日kd也掉到低檔。<BR>請問各位老手神人怎麼看這檔股票，會進場嗎？,9
15302,1511540646508_F01,3167大量 忍了幾天.終於可以上來問各位大大的意見.,3167大量<BR>總感覺在理財版與其他股市區詢問股票後.都會受到傷害...<BR>這次只好等到獲利了結才上來問一下各位大大對於 3167 大量 的意見.<BR>因為營收持續到明年第一季.股價每天高低起伏.也都收紅盤...<BR>想再次進場.是否有短期回檔空間?還是繼續資券同增價強.直噴天上?<BR>希望這次發問.不會傷到剛上車的大大,9
15303,1511561150766_F01,日馳中國共享單車的訂單效益?,"「共享單車」這樣是要賺什麼，壓金的金流嗎?股價?<BR>資金斷鏈！陸共享單車泡沫破裂、第3大業者爆財務危機<BR>研調機構IDC分析師Xue Yu表示，小藍單車垮臺代表共享單車泡沫崩垮。小藍單車高峰期有2,000萬名用戶，押金可能高達人幣19.8億元，不確定是否能夠返還押金。<BR>共享單車倒閉潮 何時才會停歇?<BR>共享單車死亡名單 悟空、3Vbike、 町町單車掀序幕<BR>陸共享單車現倒閉潮！傳小鳴單車老闆跑路、裁員99％ <BR>內地共享單車相繼倒閉 用戶難取回押金 交通部高度重視<BR><BR><BR>大陸共享單車泡沫接二連三爆破，已有6家關門大吉。取自鳳凰網<BR><BR>10月06日(工商)日馳受惠於中國共享單車的訂單效益發酵，營運出現轉機，今年前8月合併營收8.17億元，年增30.03％；上半年稅後淨利0.35億元，每股稅後淨利0.7元。<BR>------------------------------------------------------------------------------------------------------------<BR>錢有收進來嗎?還是只是掛在帳面上?資訊差粉多",9
15348,1511828832178_F01,請問什麼時候是放空橘子(6180)的好時機？,一個賠錢的企業<BR>只因為還未上市的天堂M而上漲個不停<BR><BR>我以前是極重度沉迷天堂的老玩家<BR>但天堂M並不吸引我<BR>並不看好天堂M會為橘子帶來龐大的營收<BR><BR>截至11月27日<BR>橘子已上漲至113塊<BR><BR>從30塊天堂M消息出來<BR>被炒到上百塊<BR><BR>這個股價根本是虛的<BR>請問什麼時候是放空橘子(6180)的好時機？<BR>,9
15378,1511928433486_F01,2520冠德,今日布局投信偷買股~~~ 2520冠德<BR><BR>明年預估EPS逾10元~~~當然買進~~<BR>上看30元~~~,9
15383,1511939548598_F01,"[達運 6120] 再次漲停, 站穩新高, 高手友人建議大力買進. 各位先進怎麼看?","[達運 6120] 今日(29)收盤又漲停收在33.9, 破新高 我同學(號稱:桃園芭廢特)建議全力買進, 不知道各位先進怎麼看?<BR><BR>****************************************************************************<BR>個股：達運前三季每股賺0.5元，年增1.3倍，超越去年0.35元，多頭攻勢再起<BR>2017/11/24 12:37 財訊快報 巫彩蓮 <BR>【財訊快報／巫彩蓮報導】達運(6120)整合生產基地，將昆山廠產能移往吳江廠，生產基地集中吳江、蘇州、廈門等地，成本效益浮現，第三季稅後盈餘1.2億元，每股稅後盈餘0.18元，累計前三季每股稅後盈餘0.5元，超越去年0.35元，今(24)日股價跌深反彈，攻克32.25元漲停價位。<BR> 達運於11月1日召開法人說明會，對外說明以精密模具製造為基礎，跨入OLED FMM(精密金屬遮罩)產品建廠量產的進程，法說會後，短線獲利了結賣壓出爐，股價從10月31日33.7元，壓回到11月10日25.2元，跌幅達25%。<BR> 第三季財報出爐，單季毛利率為7.4%，較前一季減少0.17個百分點，營益率2.25%，較前一季成長0.5個百分點，單季稅後盈餘1.2億元，每股盈餘0.18元，表現相對持穩，累計前三季稅後盈餘3.35億元，年增率1.3倍，每股稅後盈餘0.5元。<BR> 達運產品組為整機/準系統占51%，背光模組占了32%，上述組裝業務占了83%，其他產品工業顯示器、微型精密加工、導光板/建築板材以及其他分占6%、3%、2%以及6%，OLED FMM目前單月產能500-1000片左右，明年湖口廠投資入量產後，微型精密加工產品比重才會明顯拉升。",9
15384,1511941306657_F01,11/30明年旅遊基金靠它了,先蓋牌<BR>壓個20萬玩玩<BR>一張股價不到20,9
15415,1512033923801_F01,選擇績優股，抓住主力成本，立於不敗之地,大盤最近一直不是很穩，想穩定在股市中賺錢，提供以下方法<BR>1、eps優良的公司，並月營收持續穩定發展。<BR>2、股價合理，建議不要超過100元，且外資操控性低<BR>3、永遠抓住主力成本，只要低於主力成本，都可以進場,9
15427,1512085303799_F01,卷資比問題,"卷資比很高代表甚麼?<BR>對股價未來,好還是不好?",9
15463,1512189054329_F01,1314中石化 董監改選行情,中石化過去2.3次董監改選都有不小的行情<BR><BR>今年前三季每股純益達2.11元，較去年全年虧損亮眼很多<BR><BR>有人也看好這波行情嗎？,9
15470,1512211094738_F01,【4167 展旺】還有人在專攻生技股嗎?,【4167 展旺】<BR>主要是做培南抗生素，<BR>目前股價28元附近，<BR>有人也有在觀察這隻生技股嗎?<BR>感覺生技都快死光了，<BR>附上近90天的各證券的法人目標價。<BR>大約在36元附近，<BR>不知道還有沒有肉可以吃?<BR><BR><BR><BR>,9
15480,1512264646100_F01,鎧勝-KY該認賠嗎？,上禮拜買在119的價位<BR>想說第四季都是旺季，而且在這價位也整理了一段時間<BR>營收也不差，只是毛利有往下的趨勢<BR>請問是受到蘋概股的影響嗎？<BR>是否該續抱？還是認賠呢？,9
15481,1512269875048_F01,華邦電 討論區,板上只有討論旺宏，到沒有討論華邦電<BR>小弟是奈米戶而已，會看好的原因是因為毛利率36.8%，獲利穩定成長<BR>又有MSCI加持，11月獲利可望又創新高....<BR>相對於一些股價50以上的公司，好太多了...<BR>不知道大家看法如何呢？<BR>,9
15497,1512353121137_F01,請問正達光電量產電致變色智能玻璃的進度,"請問有無大大瞭解正達光電量產電致變色智能玻璃的進度<BR>正達是鴻海子公司,<BR>按上半年的新聞來看, <BR>與美商科奈傑(KTI)和日本旭硝子合資的產能應該年底會逐漸開出<BR>且看104, 租用正達廠房的科奈傑(KTI)11月起也開始大量徵聘工程師了<BR>由於電致變色玻璃是新的產品,新的應用,可應用於節能環保建築外牆惟幕,飯店隔間(如外窗,浴室),智慧家庭玻璃(可整合於AI,物聯網),車用(高級變色車窗),也可取代傳統窗簾,甚至用於3C電子產品,皆為高端產品的應用<BR>主要要強攻可取代傳統窗簾布,潛在的窗簾取代巿場商機3000億,<BR>看來是一個全新的節能概念產品領域 <BR>看好很久, 持有一陣子,先前股價漲不少,最近又回軟下來, <BR>不過2018應該能拼營收大增,帶動EPS及淨值增加~~<BR>若有無大大瞭解其電致變色智能玻璃的量產進度<BR>請予告知<BR>感謝~",9
15511,1512376221861_F01,股市是個不公平的賭場!,法人外資都會比我們早知道公司的營收與獲利! <BR>所以這根本是個爛賭場 最好別賭太大! 往往是賠錢收場<BR>最後賺最多都是政府 卷商 與外資法人! 散戶辛苦賺的錢又被扒皮! <BR>真是看瞭無奈! 見好就收 是不二法門!,9
15516,1512389361681_F01,營收看不懂， 請教高手,"這兩個說的一樣嗎?<BR>一個說合併稅前(損)益 523,623千元<BR>另一個說 營收783,480千元，<BR>有錯嗎?還是我誤會了<BR>https://goodinfo.tw/StockInfo/StockAnnounceDetail.asp?STOCK_ID=2809&CLAIM_TIME=2017%2F12%2F04+15%3A51%3A34<BR>說<BR>1.事實發生日:106/12/04<BR>2.公司名稱:京城商業銀行 <BR>3.與公司關係(請輸入本公司或子公司):本公司<BR>4.相互持股比例:無<BR>5.發生緣由:自願公告106年11月自結盈餘。<BR>有關本公司11月自結盈餘資料如下：<BR>項目 當月份盈餘 當年度累計數<BR>合併稅前(損)益 523,623千元 5,931,445千元<BR>合併稅後(損)益 463,736千元 5,143,512千元<BR>每股盈餘(稅前) 0.46元 5.17元<BR>每股盈餘(稅後) 0.40元 4.49元<BR>6.因應措施:無<BR>7.其他應敘明事項:11月底逾期放款比率為0.03%，逾期放款覆蓋率為6,158.82%，<BR>全體放款覆蓋率為1.55%。<BR><BR>https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=d3b6b7ab-adda-48e8-8e20-4e2aba8e5207<BR><BR>京城銀 106年11月營收7.83億、年增43.15%<BR>回應(0) 人氣(80) 收藏(0) 2017/12/04 16:12<BR>京城銀(2809)11月營收資料(單位千元)<BR> 當月本年累計<BR>營收783,4808,183,708<BR>去年同期547,3056,979,153<BR>增減236,1751,204,555<BR>增減百分比43.15%17.26%",9
15532,1512467986231_F01,威剛拼賺一個股本？,股價不見起色一直放這樣的訊息讓人好無奈，<BR>與其相信拼賺一個股本也就是股價110元，今天我已經準備好做空的資金吶！ 坐等記憶體量產,9
15535,1512478883749_F01,2375智寶及5317凱美，各位怎麼看,這兩隻母子公司股票(智寶持有凱美60%的股權)，因5317凱美有認列出售利益的重大利多，處分利益有22元，2375的智寶因持有之5317股權帶來eps亦有18元。<BR>處分資產的一時性利益非長久穩定收益，可直接以股價減除一時性的利益，<BR>故若以今天收盤價來看2375智寶相較5317凱美還來的有投資價值，不知各位怎麼看這兩檔股票？<BR>智寶35.6-18=17.6<BR>凱美48.45-22=26.45,9
15536,1512482716723_F01,利多不斷的漢翔 2634,2634 漢翔 股價屬低檔中 未來幾年民航機(空巴.波音)訂單不錯 利多消息不斷.每次都只漲一點點. 有人要幫忙抬轎嗎?,9
15542,1512485012338_F01,金管會對於陸資非法持有大同 應凍結非法帳戶 進行拍賣 沒收非法所得,目前只罰582萬 非法陸資還有6個月豁免期 拉高股價坑殺投資人<BR>是不是處理失當<BR>應立即 涷結非法帳戶 進行拍賣 沒收非法所得<BR>不應讓非法陸資有6個月 拉高出貨 大賺特賺,9
15577,1512569139617_F01,橘子(6180) 開盤跌到谷底,今天橘子(6180) 開盤跌到谷底<BR>是否還能放?<BR>本來想說天堂M的遊戲快上了，應該股價還會在衝上天<BR>今天外資撤掉<BR>瞬間跌停<BR>請問是否還值得繼續放呢?,9
15587,1512615371128_F01,有人看好詩肯嗎?,"看到這篇文章,<BR>《百貨股》詩肯迎Q4旺季，今年營運成長可期<BR>【時報記者沈培華台北報導】台灣最大連鎖家具品牌詩肯 (6195) 今年隨著旗下「詩肯居家」品牌效益挹注，前三季獲利年增逾四成，第四季是傳統旺季，營運展望仍樂觀，全年獲利將比去年明顯成長，本周股價連三日上漲，今突破60元。<BR>詩肯第三季不淡，受惠「詩肯居家」品牌效益挹注，單季獲利年增率達7成，EPS 1.39元。帶動今年前三季獲利年增約41%，EPS為3.49元。<BR>展望2017年第四季，詩肯看好旗下雙品牌在傳統家具產業旺季中的表現。法人預計公司營運有機會比第三季更上一層樓，全年獲利挑戰年增四成，EPS上看5元，將優於去年同期的3.82元，且是近三年來最佳紀錄，明年股利也有機會增加。<BR>詩肯今年積極擴增「詩肯居家」據點加上品牌效應持續顯現，2017年第三季營收為4.72億元，年增21.69%，今年第三季起，「詩肯居家」品牌已開始貢獻獲利。詩肯2017年前三季營收為13.24億元、稅後淨利1.51億元、每股稅後盈餘3.49元，年增率分別為13.26%、42.1%、41.3%。<BR>2017年第三季，詩肯居家、詩肯柚木品牌營收比重分別為19%、81%，透過詩肯柚木門市優化以及詩肯居家門市雙位數展店，詩肯集團前三季總門市達114家，其中，柚木82家、居家29家、睡眠3家。詩肯今帶量大漲逾6%，盤中最高63.3%，本周以來外資及自營商均捧場買超。<BR>有人也看好的嗎,Q4旺季應該不醋",9
15601,1512633447837_F01,破解主力，低檔佈局，迎接主升段!董監改選行情開跑!,<BR><BR><BR>如圖!3055明年董監改選，特定券商持續從散戶手中吸貨，基本面營收持續衰退，<BR>股價起伏卻不大，控制在一定區間。據以下消息指出，大陸華芯投資入主3055上游廠商，有可能連<BR>3055一併收購，這是紅色供應鏈一貫手法，上中下游一起買下。<BR><BR><BR>https://www.cnbc.com/2017/10/13/globe-newswire-xcerra-stockholders-approve-merger-with-hubei-xinyan-equity-investment-partnership-limited-partnership.html,9
15621,1512701772591_F01,2317 接刀開團！,放定存1%不到...郭董近3年給你4～5%<BR>營收只會更好的公司幹嘛不接？<BR>目標10張先！,9
15623,1512707246694_F01,這支在玩甚麼,8287英格爾<BR>看資料至少連續10年有發出現金股利<BR>一般作假帳的根本都沒配現金<BR>只配股<BR>如 前年下市的?旺 都配股也被報作假帳<BR>今年玩玩了<BR>還有價值嗎?<BR>會是以前的雅新?,9
15628,1512712281481_F01,老闆不做賠本生意？,當老闆手上70%的現股成本為100元，股價卻落底70，<BR>老闆佔股份60% 是否宜看空不看多呢？<BR>最近殺盤小賺，是否能殺下去？,9
15648,1512792889369_F01,5317凱美,明年第一季認列 每股30元~~~<BR>有拉回修正過 禮拜一先進場<BR><BR>凱美(5317)今年4月12日宣布將控有龍華廠的深圳杰美康股權出售給深圳中君泰資產管理公司，總交易金額為人民幣7.1億元，扣除持有成本和股權交易稅，獲利達到人民幣6.9億元，折合新台幣超過30億元。<BR> 凱美上週五(1日)公告，出售旗下杰美康股權第二期保證金已收到，代表出售龍華廠利益將於明年第1季認列。預估在售廠利益下，凱美明年度每股純益可望達30元。<BR> 凱美公告當時簽署的股權轉合作協議，已於11月30日收取第二期交易保證金人民幣5.8億元，所有交易款項均已全數收齊，雙方開始辦理後續股權移轉變更手續，待買方完成向外管局申報購匯額度，並換匯支付至凱美的美元帳戶後，合約即可完成。<BR> 凱美確定會在明年第1季認列這筆售廠利益，以該公司現行股本13.46億元計算，對每股獲利貢獻超過22元；因智寶對凱美持股逾五成，將可認列獲利約17億元，每股貢獻約18元。<BR> 凱美今日再創波段新高，受處分公告激勵，股價觸漲停價，短中長期均線向上翻揚的情況下將有利多頭走勢，惟短線漲幅已大，不宜過度追高，靜待量縮的布局較為安全。,9
15650,1512804541654_F01,"鴻海11月業績暴紅, 外資續殺不會改變","工商時報【鄭淑芳╱台北報導】<BR>誰說iX不行？鴻海用11月營收說明一切，昨日剛揭曉的11月營收意外攻頂，以5,696億元再創歷史新高，神來一筆，讓賣不停的外資眼鏡掉滿地，下周一會否上演認錯行情？成市場新焦點。<BR>iX上市後，市場謠言滿天飛，高貴的iX能否再度攫取果粉的眼球，成為台股最大變數。擔心iX市場反應恐不如預期的外資，在鴻海第三季季報繳出三率三降的成績後，提前落跑，自11月24日起算至昨（8）日止，外資已連11個交易日大賣鴻海，累計賣超達19.84萬張。本土法人也不看好，上周還有法人揚言，從種種跡象顯示iPhoneX銷量可能不如預期，因為電信商等待時間已縮短至1?2周，隨產量增速到每天55萬支，供需只要再過1?2周就可達平衡。<BR>但行事經常出人意表的鴻海，硬是在11月營收繳出佳績，昨日鴻海公告，11月營收達5,696億元再創歷史新高，相較於去年同期的4,806.72億元，年增18.5％，也較上月的4,854.57億元，月增17.33％，呈雙料成長，與先前第三季季報繳出的三率三降，差異甚遠。<BR>鴻海指出，就三大產品線而言，11月表現最好的無庸置疑的是消費性產品，其次為通訊產品，運算產品則敬陪末座，但若與10月表現相較，則只有消費性產品續揚，通訊產品則持平，運算則走弱。<BR>受惠於11月營收開出紅盤，鴻海累計前11月營收4兆323.24億元，也較去年同期的3兆9,073.49億元，年增3.2％，同步拿下歷史次高佳績。<BR>鴻海11月營收意外衝高，為市場帶來信心，已有法人開問12月營收會否再見高點？即使鴻海不回應預測性問題，但不諱言鴻海11月營收飆升，確實已為市場帶來信心。雖然鴻海12月營收會否再見高點，還有待時間證明，不過，第四季營收再度改寫單季新高，應該已是十拿九穩了。<BR><BR>外資不會因鴻海業績暴紅而看好<BR>就算鴻海EPS5 達到50, 外資仍看衰鴻海集團仍將瘋狂砍殺<BR>總之<BR>殺!殺!殺!就對了<BR>外資下殺鴻海到50在撿屍即可",9
15668,1512873907015_F01,現金股利 > EPS ，表示公司在掏空老本嗎? (沒有發放股票股利),如題<BR>1.EPS代表公司今年每股賺了多少錢<BR>2.現金股利代表公司每股發放的利息<BR>小弟我認為，公司賺的錢一定有一部分要當下個年度的資本，不可能全部給股東當利息。<BR>所以正常來說EPS要大於現金股利，但是發現有家公司利息大於EPS，讓我很疑惑是不是在挖老本。這情況就像是今年只賺了1億，但是總共發放了1.5億的利息，不是吃老本是吃什麼?後來對照了中華電，他的EPS大於現金股利，感覺比較正常。<BR><BR>以上是小弟的推測，但我不確定是不是真的和我想的一樣，還是說可能有其他因素的影響，所以想請教01的各位?<BR><BR><BR><BR>中華電 現金股利 4.94 /EPS 5.16 利息 EPS https://tw.stock.yahoo.com/d/s/company_2412.html<BR>華廣 現金股利 4.14/EPS 2.82 利息 EPS https://tw.stock.yahoo.com/d/s/company_4737.html,9
15670,1512887230728_F01,"4702 中美實 月線55轉折 , 要起來了?!","4702 從 2012/11 41.31跌到 2017/7 4.88, 55個月. 這幾個月在打底盤整,8月又底部爆大量, 公司董事長又在最近換人, 有人說這檔可能是潛在谷底翻可投資留意的飆股, 業績雖差(當然, 不然怎麼會在谷底), 但也就這樣了. 看他的 Q1-Q3的 EPS, 雖仍小賠, 但比起去年好太多. 從技術面來看 (日, 周, 月) 多已經低檔黃金交叉, 各位前輩, 如何看? 謝謝!",9
15674,1512899130799_F01,月營收公布日,2850新產11月營收都找不到， 誰知道哪兒有更新?規定是10日前公布嗎?沒公布有罰則嗎?,9
15676,1512908875304_F01,燿華(2367)營收.獲利將迎來大爆發？,燿華(2367)自結10月獲利EPS0.35賺贏第三季<BR>公司自結10月營收達18.3億元，連續3個月改寫新高，更令人驚豔的是，單月EPS達0.35元，也就是一個月賺贏一季，並帶動燿華今年前10月順利由虧轉盈，EPS為0.32元<BR>燿華 11月營收雙創新高<BR>燿華電子今天公布11月營收21.67億元，月增18.41%，年增69.7%，首次站上20億元關卡，並寫下連4個月創新高的紀錄；前11月營收160.04億元，年增41.01%。<BR>燿華本季業績衝新高<BR>蘋果PCB供應商燿華（2367）受惠開拓車用雷達板、高階手機電池板效益浮現，市場看好11月單月業績衝高，挹注第4季業績有挑戰新高實力，明年首季也有望淡季不淡。另外，在新總座洪顯青督軍下，燿華明年在既有三大核心產品外，將擴大類載板布局。<BR>據了解，燿華在新總經理洪顯青加入後，加速在類載板（MSAP）布局，惟燿華今年全力供應一線高階手機電池用複合板產能已超滿載生產，因此相關類載板新製程目標明年業績貢獻將較顯著。儘管燿華一向不評論單一客戶訊息，不過位列蘋果200大供應商名單，也是廣為業界熟知iPhone X與iPhone 8系列手機電池背板供應商，同時是全球車用雷達板前二大供應商。<BR>燿華今年配合客戶需求成長，資本支出目標超過20億元，是近六年來投資新高，相關擴充軟硬結合板的投資布局效益在今年下半年逐步浮現。,9
15684,1512955862056_F01,營收：事欣科(4916)11月營收6億4430萬元，月增率10.13%，年增率218.99%,營收：事欣科(4916)11月營收6億4430萬元，月增率10.13%，年增率218.99%,9
15685,1512958304666_F01,日馳-準備亮紅燈,《業績-電機》日馳11月營收為1.26億元，年增44.71%<BR>休息一個月，籌碼吸收完畢，衝這隻股票只要看主力有沒有跑就知到，元富-彰化吃快5000張，只要有減碼就跑不用客氣，要走一起走,9
15697,1512985950763_F01,2347 聯強,外資/主力連買 ; 借券賣出減少 ; 營運業績近三年新高。<BR>目前股價40.6元 ，預估停利46元 ; 停損 36元。<BR>不知道m01的神人們，有何看法？,9
15700,1513040247553_F01,關於外資作帳一問,每次聖誕節前，外資就拼命賣股票~新聞上都說是要作帳<BR>但是外資持股如此多，怎麼可能全都賣掉呢?<BR>如果沒賣完，用股票帳面市值計算不可以嗎?<BR>結論是外資還是會賣一堆股票~~~然後股價也一直掉，真的不太懂??,9
15703,1513051754584_F01,日馳受惠於中國共享單車訂單的挹注?,日馳受惠於中國共享單車訂單的挹注，營運出現轉機，營收逐月大幅攀升，11月合併營收為1.26億元，年增率達44.71％；前11月合併營收為11.91億元，年增率39.05％。日馳前3季EPS達2.17元，已超越去年全年1.8元的獲利，創下同期歷史新高，股價也跟著水漲船高。 <BR>---------------------------------------------------------------------------------------------------------------<BR>日馳(1526)共享單車有那麼好嗎?我是對共享單車存疑?<BR>這個技術門檻不高，泡沫破了之後，買盤力道減弱，殺價變大更會成買方市場，利潤一定不可能高，大陸共享單車炒作已經過了，確定走下坡，以日馳過去近3年大約在15元左右股價，現在45元以上營收至少要200%，價位才合理，以近3年稅後淨利來看，不到一倍，而且要小心被共享單車倒帳<BR>陸共享單車泡沫破 60家倒閉 10億押金泡湯 <BR>大陸共用單車近兩年以迅猛之勢崛起，一度成為城市中亮麗的風景線；然而，殘酷的現實戳破了美麗的泡沫，根據中國電子商務研究中心監測的數據顯示，目前大陸倒閉、停運或是轉讓的共用單車的業者有60多家，加上未披露的業者應有上百家之多。<BR>這是近期新聞<BR> 廈門新地標：上萬輛沒收的共享單車堆成的共享單車墳場<BR>,9
15714,1513079844155_F01,[範例教學]益航2601之過去勢、現今技術型態and未來,"一、過去<BR>是從79.6跌到6.84跌了5yr<BR>應該已經跌幅滿足<BR>二、現今業績/技術型態<BR>(一)現今業績<BR>業外大洋百貨<BR>百貨基本面我是不知啦<BR>大洋依照今年三季推估..2017約莫損益二平<BR>本身頂多配個0.5就了不起<BR>但是<BR>話說益航本身<BR>1)bdi近期創高(雖然 海運所佔營收比例嫌少..總是個炒作的話題story)<BR>2)依照益航2601今年三季推估..2017整年約莫賺個0.6 &rarr; 應該""至少""可以配個0.5現金<BR>3)益航 老董豁免刑事起訴<BR>(二)技術型態<BR>益航2601波浪型態面向<BR>a.連跌五年滿足<BR>b.第一大波五波上升while回檔ABC完成<BR>c.回檔C又分c1 c2?腳..c2沒破c1低點 & c2橫向 前後共整理了8wk完畢<BR>◎◎ 大碗底(U)已形成 ◎◎ <BR>股價約在9.00上下.. 碗底(U)型態完成<BR>價位..拉回9.00可以買進 <BR>三、未來<BR>明後..看看大洋是否可以另再挹注""大額""業外<BR>操作策略..買著擺著<BR>明年除權可賺(1)價差(2)股息<BR>或是..除權前賣高點<BR>絕對不會吃虧 <BR><BR>-------- 以上 --------",9
15723,1513107008964_F01,康控-KY（4943）爛股分享...勿接~,今年從60多漲到600多...<BR>7個交易日從600多跌到300多.<BR>每天開高走低...果真怎麼上怎麼下~<BR>新聞:<BR>大股東美律（2439）再申讓2000張康控-KY股票，將採取一般交易方式，今早康控-KY跌幅超過半根停板、美律走低幅度逾2％。<BR>今早康控-KY跌幅超過半根停板。<BR>智慧型手機為電聲元件主要成長動能，美律掌握精密關鍵技術且與中國立訊結盟打入蘋果供應鏈，美律又向做防水層的康控-KY拿料，康控-KY在6月拉貨高峰起，單月營收年增以50％～100％的幅度成長。<BR>聲學大廠美律先前為掌握蘋果iPhone用原料，買入康控-KY約16％股權成為大股東之一，先前已經出於活化資金運用，以均價429.61元賣出康控-KY 2090張，將獲利2.45億元，持股比例降至13.53%，可貢獻美律今年每股純益（EPS）4元。<BR>美律再度申讓2000張，讓短期康控-KY的股票再現賣壓，未來美律與康控-KY的合作走向為何也,9
15726,1513131450617_F01,廣宇(2328),受惠於夏普及日系遊戲機銷售暢旺，廣宇(2328)第三季獲利超越上半年成績。第三季EPS 0.49元，累計前三季稅後淨利5.03億元，EPS 0.97元...,9
15728,1513132310808_F01,紫光將增資光寶科子公司 共搶儲存商機,前一陣子敢在多數網友一片看壞光寶科的氛圍下買進光寶科的今天算賺到了....<BR>https://udn.com/news/story/7240/2870733<BR>靠著紫光將增資光寶科子公司這個題材先小賺。但其實在這新聞出來前，光寶科都沒跌破35，離一堆網友說的30更是遙遠，不只沒破35，股價還越來越硬。那時候敢接刀的人今天先賺一波....不敢買的只好說葡萄很酸了。,9
15731,1513134969967_F01,彩晶，股價偏低，彩晶子公司與華顯簽訂讓售瀚宇彩欣部份股權,12月初有個新聞<BR>個股：彩晶子公司與華顯簽訂業務、技術合作及讓售瀚宇彩欣部份股權備忘錄<BR>這個對彩晶不知道有甚麼影響喔？<BR>上月營收太差最近回檔跌破票面價，<BR>逢低加碼，目標價11-12元,9
15743,1513162565589_F01,給存股新手的建議,如果你怕套牢住套房 也怕賺了股息賠了差價<BR>千萬不要進場存股 <BR>存股不會致富 但是年輕存股 老了不用跟兒女伸手要錢<BR>如果一直存 不受股價高低 持續複利 退休時 環遊世界的旅遊金一定夠用<BR>存股成功的人 是看10-20年後的果實 不是近期的成績,9
