,id,title,content,cluster
14978,1510559676795_F01,保險問題,為何保險員可以同時賣好幾間的保單???<BR>比如A間 B間 C間.......,7
15002,1510616588750_F01,意外險問題,"意外險萬一發生意外,可以讓家人有一筆理賠,可以處理事情<BR>每一間保險都差不多,應該也沒麼好注意?<BR>要特別注意甚麼?",7
15012,1510630300044_F01,投資型保單和短期儲蓄險,"請教01版上的先進,本人有一張人情保投資型保單20年期,其實當初沒有很想保,所以保額不高,一個月繳約3000,當初業務員說,繳個兩年之後就不要繳,讓保險去扣,扣到沒錢了再繳個一期,又可以撐幾個月,就當作是便宜的壽險來保,所以這張保單我大約持有5年了,但前一陣子太忙了,忘了這張保單,結果收到通知說保險停了,問了業務員如果要恢復,要繳9000元,我老婆的意見是,就不要繳了,改去保短期儲蓄險,6年或10年的,到期了,沒需要用錢就在買一張繼續存錢<BR>我想請教各位網友,是要恢復該張保單(投資方面是沒錢,壽險是300萬),還是放棄了,去賣儲蓄險,哪種會比較好<BR>本身尚有一張醫療險,一年一繳,還有一張年輕不懂事買的投資型保單已經保12年了(目前沒繳錢但之前繳了6年所帳戶內都有錢扣保費)",7
15038,1510678730899_F01,8年級生 收入高需要買保險嗎？,"小弟因近幾年 收入比較高 大概收入約 六位數以上 , 因為是做網路生意 所以 幾乎蠻少出門 <BR>加上自己 出門都開車 都有車險 , 壽險 部分是爸媽幫忙保 的 <BR>想請問 不儲蓄險的話 ？ 23歲 需要考慮什麼保險較為之後考量？",7
15063,1510756913388_F01,問，保險公司能存活多久?倒掉的話，保單會?,公司倒掉，保單會?<BR>假如 <BR>中華民國消失，公司還在嗎? 改名會怎樣 <BR>保險公司有辦法撐過100年嗎? <BR>假如<BR>戰爭來了，公司會不會逃亡? 還是公司撤資消失? <BR>政治局勢，企業會有給消費者優勢嗎? 才怪 <BR>那有錢沒錢，買保險衝啥@@,7
15084,1510852361731_F01,美元發美元終身保險,想請問有人買過三商美邦人壽的美元發美元終身保險(20MYFB)嗎?<BR><BR>這幾天有人在推銷這一個保險<BR>但是我對儲蓄險不太了解<BR>不知道如果一個月投資３０００元台幣的話<BR>到了２０年可以拿到多少利息跟本金呢？<BR>還有是否值得長期的投資？,7
15113,1510932352887_F01,儲蓄險的疑惑,對儲蓄險沒概念，又不太想只聽業務員的話，怕只有講好的不講壞的，所以想聽聽大家的意見，不曉得這樣子到底好還是不好?謝謝<BR>PS.小弟我不想每存太多，所以存的金額不大，但還是要保險一點，畢竟是20年約,7
15116,1510934431627_F01,考考你的專業理專與保險業務,你相信你所信任的業務不懂年金現值終值公式怎麼算嗎?<BR>你相信你的理專無法解釋beta係數嗎?<BR>你相信你的保險業務員不懂社會保險嗎?<BR>你相信你的保險業務員對車險車禍調解一無所知嗎?<BR>下次閒聊時候不訪問一下你們所依賴的專業人員,7
15123,1510971162755_F01,"幫爸媽找""類似定存""的保本+利率高一些的來存款","因爸媽將房子賣掉後,現在有200-300的錢委託我找""類似定存""的保本+利率高一些的來存款。<BR>今天找了住家附近的銀行的理財專員請教後,提供以下的富邦人壽增額還本終身壽險供參考。<BR>我原本是想找<BR>外幣定存類。<BR>想說:<BR>1.利率較高<BR>2.突然需用一些錢時由我(透過網路銀行)""代""將一部份錢(解約)與轉成台幣<BR>3.爸媽再自己從提款卡領錢。<BR>但理財專員(一位經理)的建議是:<BR>外幣有匯率的風險,所以不如以上單純的儲蓄型保險。<BR><BR>但因我早年曾做過南山人壽的工作,知再怎麼樣保險的東西,一部份錢就是挪到保費部份(用掉了),所以保險的產品一定沒有單純定存(利率)來得高。<BR>能否請大家提供一些建議？",7
15132,1510996315690_F01,勞保圖解,以下這篇文章是轉載的<BR>https://www.mirrormedia.mg/story/20170608fin003/<BR>其實很多業務員都很喜歡嚇唬客戶，你怎都沒有保險?這樣你家人處在一個隨時會失去經濟支柱風險中，如遇到重大健康變故反而成為家人沉重的負擔，這點我認同是人生中共同風險，但我不認同略過勞健保來墊高客戶保額與保費，今日業績可能就是日後業障，我曾見過某壽險公司區經理無端住院半年進進出出的找不到原因，給業內做一個警惕吧。<BR>保險本來是要幫助弱勢用小錢買保障的，業務只炒高額保單讓許多弱勢的家庭一聽到保險就直接聯想一年數十萬保費不敢想，一個個錯失早期購買保單的良機，其實很多人喜歡跟什麼XX經理 XX副總購買，原因有: 感覺他很成功阿，他很專業阿等等之類，但是初心者往往比他們更為客戶著想，因為你可能是他唯一的客戶，全心全力服務你，這行業是一個大染缸，很多人會漸漸改變遮住自己良心，但是還是有少數優秀業務堅持在市場上走自己的路。,7
15169,1511146962950_F01,殘扶險與重大疾病險，想問問網路上保險達人意見！,"針對目前的保險有幾個問題想問問保險達人，希望大家能提供一下做法，讓我參考看看！<BR><BR>1.自己的父親年紀約64歲，因為自己是家中獨子，為了減輕以後可能造成的負擔，想幫父親加保殘扶險，因為新光人壽殘扶險可以保到65歲，加上父親體檢還很健康,所以自己考慮購買新光人壽終身2萬不還本型十年期，年繳費用大概31000，會選擇不還本型也是因為這個年紀還本型真的太貴了，可是自己很猶豫，在這個年紀加買這個險對不對，還是有其他更好的建議可參考？<BR><BR>2.以下為家中成員重大疾病的保險：<BR>a.自己38歲，終身重大疾病險30萬，終身癌症50萬，定期癌症險100萬（考慮停掉，此險跟第3題有關）<BR>b.老婆36歲，終身重大疾病25萬，終身癌症50萬，定期癌症險100萬(考慮停掉，此險跟第3題有關）<BR>c.小孩子男生9歲，終身重大疾病12萬，終身癌症50萬.<BR>想針對重大疾病這個部分做個檢視，想知道一般保險員在幫忙規劃重大疾病時大概會抓多少額度？<BR>目前我們家的重大疾病夠嗎？有需要再增加嗎？<BR><BR>3.這個問題跟第2題有一點相關聯，自己38歲，在3年前朋友介紹下，購買了一個南山癌症定期險100萬，此險為附約費用為13200，此保險的特性是金額不會調漲，可以用這個金額繳到79歲，是一個前期很貴，後期很划算的險種，自己跟老婆都有購買，但是繳了3年後，才知道一般調漲型定期癌症險100萬，以我的年紀目前費用4千多元，這個差異讓我猶豫了，當然這個差異如果到後期的話，其實是划算的，但是我決定重新檢視這個保險，有諮詢其他保險員，建議我如果想停掉的話，可以用終身重大疾病險去代替這個癌症險，問了之後20年期50萬，費用大概為21000左右，保障終身,身故後有退還保費,問了身邊的朋友，他們都說會選擇重大疾病50萬，雖然額度少了一半，但是可涵蓋範圍更大，而且只要繳20年就可以保障終身，相對於單純保障癌症險，只能保障到79歲，費用要一直繳到79歲，覺得會造成以後年紀大的負擔，所以目前讓我很猶豫不決，當然兩種險都保是最好，但是在資金有限下，要怎麼選擇比較好？<BR><BR>4.我跟老婆都沒有實支實付的保險，考慮加保，一個單位10萬夠嗎？<BR><BR>ps.我知道保險怎麼保沒有絕對的,但是想聽聽大家的意見,我可以多方參考.",7
15197,1511258259889_F01,達文西手術賠例，終身醫療跟終身手術賠多少?,以下這個案例是一位小姐在105年實施達文西手術的自費金額，在收據自費項目中可看見光是達文西這項就花了20萬，<BR>這位客戶獲得全球人壽+中國人壽實支實付理賠共26萬，前後住院只有三天，病房費理賠七千多，在這個賠例中可以<BR>看見目前自費藥與材料的額度超出許多人可以自行負擔的程度，雖然許多保險公司在實支實付上有加倍給付的條件，<BR>例如住院超過30天原本的雜費金額可以提高可能從原先的6萬/一單位(計劃)變成9萬，但是微創手術實際上住院三天<BR>就已經可下床自行行走了，如果能回家沒有人希望待在醫院了，我所想要表達的是選擇你的實支實付時候要選擇起<BR>跳額度高的，不要附加一堆條件總額能賠到多高都是另外一回事，此外她的雜費總額28萬多，所幸客戶投保兩家保險公<BR>司實支實付顯，否則自行要承擔的費用將會更多，很推薦全球人壽的實支實付，因為額度高且收副本收據理賠，此賠例就是<BR>正本由中國人壽理賠6萬，副本為全球人壽理賠20萬，圖檔中有一張是投保清單可以看見兩家實支實付險保費差額其實不高<BR>但是收據把達文西手術歸類為材料費用，雖然實支實付理賠中有手術限額給付，但保險公司的理賠完全是依照診斷書與收據<BR>開出的症狀與科目去分類，既然醫院開出的收據不是手術費28萬保險公司當然就不能以手術費用項目做理賠，此例是依照<BR>雜費總額限額理賠的項目去做理賠，這點也是需要特別留意的地方。<BR>以上案例分享希望有幫助到各位了解到實支實付理賠功能，另外有壽險公司的經理或是處經理們想解答一下此賠例你們大力<BR>推薦的終身醫療跟終身手術賠多少嗎?<BR><BR><BR>,7
15215,1511286996154_F01,如何選擇有利的實支實付險 (上),"本篇並非直接叫你買某某某保單，而是教各位選擇有利的保單。<BR><BR>因醫療科技改變，治療方式不僅僅單純只有住院或手術。<BR>尤其當健保於99年開始實施DRGs制度後，健保補助的醫療費用及範圍慢慢遭到限縮。<BR>造成住院天數不高，疾病可能不採用手術治療。 <BR>請參考:【DRG專題】 18位名醫最沉痛控訴:別把人命省掉了！<BR>取而帶之的是龐大的藥材費用、人工材料費用、治療設備費用都可能讓民眾無法承受。(俗稱雜費)<BR>(根據102年健保署的統計，住院醫療花費裡，病房費佔 23%、手術費佔 13%、其他雜費佔了 64%)<BR>因此現在醫療險主要以實支實付為主，儘管都是實支實付，但是各家商品理賠範圍皆略有些差異。<BR>要如何選擇對自己有利的商品，就至關重要。<BR><BR>給付範圍最好能包含門診手術費用<BR>目前業界的實支實付險理賠範圍大多僅限於住院期間的醫療費用。<BR>但健保DRGs實施後，給付標準不平衡。<BR>迫使醫院將住院手術改為門診手術，加上醫學進步有越來越多的住院手術改以門診手術方式治療。<BR>未來可能會有越來越多的治療情況無法理賠。 <BR>因此，究竟該如何挑選到對自己比較有利的實支實付保單呢?<BR>我們以示範條款為例： <BR>範例1、<BR>【住院醫療費用保險金之給付】 <BR>被保險人因本附約第五條之約定而以全民健康保險之保險對象身分住院診療時， <BR>本公司按被保險人住院期間內所發生， <BR>且依全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍...以下省略。<BR>【住院手術費用保險金】 <BR>被保險人因第六條之約定而以全民健康保險之保險對象身分住院診療時， <BR>每次手術本公司按被保險人住院期間內所發生， <BR>且依全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍之實際支出手術費...以下省略。<BR>範例2、<BR>【住院醫療費用保險金之給付】 <BR>被保險人因第五條之約定而以全民健康保險之保險對象身分住院診療或門診手術時， <BR>本公司按被保險人住院(含住院前七天及出院後十五天內的門診) <BR>或門診手術期間內所發生,且依全民健康保險規定其保險對象應自行負擔及 <BR>不屬全民健康保險給付範圍之下列各項費用核付...以下省略。<BR>【手術費用保險金之給付】 <BR>被保險人因第五條之約定而以全民健康保險之保險對象身分住院診療或門診手術時， <BR>本公司按被保險人住院(含住院前七天及出院後十五天內的門診) <BR>或門診手術期間內所發生,且依全民健康保險規定其保險對象應自行負擔及 <BR>不屬全民健康保險給付範圍之手術費核付...以下省略。<BR><BR>有發現兩種的不同了嗎?<BR>一種是只有理賠住院時的醫療雜費&手術費用。<BR>一種則是理賠住院和門診手術的醫療雜費&手術費用。<BR>換言之，理賠範圍則是最廣的!!!<BR><BR>實支實付險的醫療雜費條款須採概括式<BR>什麼是概括? 就是以範圍來寫明可理賠的方向，只要範圍內(或外)的所有醫療項目都能夠理賠。<BR>如：概括全部、概括其他。 <BR>再簡單的說，就是超過的部分就是有賠。 <BR>然而，現在實支實付有些是概括式，有些則是列舉式。<BR>(列舉式：沒有在下面所列的就沒賠。)<BR>我們以示範條款為例： <BR>住院醫療費用保險金： <BR>本公司按全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍之下列各項費用核付， <BR>但以本附約約定的每次「住院醫療費用保險金」為最高限額。 <BR>1.指定醫師。 <BR>2.醫師指示用藥。 <BR>3.血液（非緊急傷病必要之輸血）。 <BR>4.掛號費及證明文件。 <BR>5.來往醫院之救護車費。 <BR>6.下列超過全民健康保險給付之住院醫療費用。 (將可理賠的項目一一做列舉!!)<BR>a.醫師診查費（含會診費）。 <BR>b.手術室、治療室及其設備的使用。 <BR>c.主治醫師對症處方的藥品。 <BR>d.敷料、外科用夾板及石膏整形。 <BR>e.化驗室檢驗、心電圖、基礎代謝率檢查。 <BR>f.對症所必要的物理治療。 <BR>g.麻醉劑、氧氣的使用。 <BR>h. X 光檢查。 <BR>i.靜脈輸注費及其藥液。 <BR>j.因急救經醫師診斷認為必要輸血之血液或血漿的輸注費。 <BR>k.義眼。但對同一隻眼，本公司對於本附約以給付一次為限，<BR>其給付金額不得超過本附約約定 的「每日病房費用保險金」的十倍。 <BR>l.義肢。但對同一手或同一足，本公司對於本附約以給付一次為限， <BR>每一手或每一足給付金額不 得超過本附約約定的「每日病房費用保險金」的十倍。<BR>因為醫學會進步，沒聽過或想像不到的醫療手段逐漸增加，最後施行新的方式時就會造成理賠不到的情形。<BR>若所施行的醫療項目未列於條款中，則未來理賠容易有糾紛。<BR>相反的，若是概括式則不論醫學如何進步，未來出現新的醫療品項時，依然能列入理賠範圍。<BR>我們以示範條款為例： <BR>住院醫療費用保險金之給付 <BR>被保險人因第五條之約定而以全民健康保險之保險對象身分住院診療或門診手術時,<BR>本公司按被保險人住院(含住院前七天及出院後十五天內的門診)或門診手術期間內所發生,<BR>且依全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍之下列各項費用核付。<BR>但其每次住院最高給付金額不得超過本附約“各項保險 金給付限額表”上所載其投保計劃之「住院醫療費用保險金限額」。 <BR>一、醫師指示用藥及處方藥。 <BR>二、血液。 <BR>三、掛號費及證明文件。 <BR>四、來往醫院之救護車費。 <BR>五、超過全民健康保險給付之住院醫療費用。<BR>簡單的說，任何一項住院醫療費用只要是無法由全民健保全額給付的依然能列入理賠範圍。<BR><BR>列入理賠<BR>概括式不代表全部都會理賠，還是需要視其他條款限制；而列舉式不代表未出現就完全不會理賠。<BR>但站在法律的角度而言，被保險人(客戶)對於符合理賠範圍是需負有舉證責任的。<BR>若保險公司依據契約條款表示未列於條款中不予給付時，被保險人(客戶)需要自行舉證。<BR>反倒是概括式變成保險公司要舉證為何不理賠。<BR>而誰負舉證之責，對誰就比較不利。",7
15216,1511287000455_F01,如何選擇有利的實支實付險 (上),"本篇並非直接叫你買某某某保單，而是教各位選擇有利的保單。<BR>可以另外參考看看:你買對醫療險了嗎?、如何選擇有利的實支實付(下)<BR>因醫療科技改變，治療方式不僅僅單純只有住院或手術。<BR>尤其當健保於99年開始實施DRGs制度後，健保補助的醫療費用及範圍慢慢遭到限縮。<BR>造成住院天數不高，疾病可能不採用手術治療。 <BR>請參考:【DRG專題】 18位名醫最沉痛控訴:別把人命省掉了！<BR>取而代之的是龐大的藥材費用、人工材料費用、治療設備費用都可能讓民眾無法承受。(俗稱雜費)<BR>(根據102年健保署的統計，住院醫療花費裡，病房費佔 23%、手術費佔 13%、其他雜費佔了 64%)<BR>因此現在醫療險主要以實支實付為主，儘管都是實支實付，但是各家商品理賠範圍皆略有些差異。<BR>要如何選擇對自己有利的商品，就至關重要。<BR><BR>給付範圍最好能包含門診手術費用<BR>目前業界的實支實付險理賠範圍大多僅限於住院期間的醫療費用。<BR>但健保DRGs實施後，給付標準不平衡。<BR>迫使醫院將住院手術改為門診手術，加上醫學進步有越來越多的住院手術改以門診手術方式治療。<BR>未來可能會有越來越多的治療情況無法理賠。 <BR>因此，究竟該如何挑選到對自己比較有利的實支實付保單呢?<BR>我們以示範條款為例： <BR>範例1、<BR>【住院醫療費用保險金之給付】 <BR>被保險人因本附約第五條之約定而以全民健康保險之保險對象身分住院診療時， <BR>本公司按被保險人住院期間內所發生， <BR>且依全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍...以下省略。<BR>【住院手術費用保險金】 <BR>被保險人因第六條之約定而以全民健康保險之保險對象身分住院診療時， <BR>每次手術本公司按被保險人住院期間內所發生， <BR>且依全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍之實際支出手術費...以下省略。<BR>範例2、<BR>【住院醫療費用保險金之給付】 <BR>被保險人因第五條之約定而以全民健康保險之保險對象身分住院診療或門診手術時， <BR>本公司按被保險人住院(含住院前七天及出院後十五天內的門診) <BR>或門診手術期間內所發生,且依全民健康保險規定其保險對象應自行負擔及 <BR>不屬全民健康保險給付範圍之下列各項費用核付...以下省略。<BR>【手術費用保險金之給付】 <BR>被保險人因第五條之約定而以全民健康保險之保險對象身分住院診療或門診手術時， <BR>本公司按被保險人住院(含住院前七天及出院後十五天內的門診) <BR>或門診手術期間內所發生,且依全民健康保險規定其保險對象應自行負擔及 <BR>不屬全民健康保險給付範圍之手術費核付...以下省略。<BR><BR>有發現兩種的不同了嗎?<BR>一種是只有理賠住院時的醫療雜費&手術費用。<BR>一種則是理賠住院和門診手術的醫療雜費&手術費用。<BR>換言之，理賠範圍則是最廣的!!!<BR><BR>實支實付險的醫療雜費條款須採概括式<BR>什麼是概括? 就是以範圍來寫明可理賠的方向，只要範圍內(或外)的所有醫療項目都能夠理賠。<BR>如：概括全部、概括其他。 <BR>再簡單的說，就是超過的部分就是有賠。 <BR>然而，現在實支實付有些是概括式，有些則是列舉式。<BR>(列舉式：沒有在下面所列的就沒賠。)<BR>我們以示範條款為例： <BR>住院醫療費用保險金： <BR>本公司按全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍之下列各項費用核付， <BR>但以本附約約定的每次「住院醫療費用保險金」為最高限額。 <BR>1.指定醫師。 <BR>2.醫師指示用藥。 <BR>3.血液（非緊急傷病必要之輸血）。 <BR>4.掛號費及證明文件。 <BR>5.來往醫院之救護車費。 <BR>6.下列超過全民健康保險給付之住院醫療費用。 (將可理賠的項目一一做列舉!!)<BR>a.醫師診查費（含會診費）。 <BR>b.手術室、治療室及其設備的使用。 <BR>c.主治醫師對症處方的藥品。 <BR>d.敷料、外科用夾板及石膏整形。 <BR>e.化驗室檢驗、心電圖、基礎代謝率檢查。 <BR>f.對症所必要的物理治療。 <BR>g.麻醉劑、氧氣的使用。 <BR>h. X 光檢查。 <BR>i.靜脈輸注費及其藥液。 <BR>j.因急救經醫師診斷認為必要輸血之血液或血漿的輸注費。 <BR>k.義眼。但對同一隻眼，本公司對於本附約以給付一次為限，<BR>其給付金額不得超過本附約約定 的「每日病房費用保險金」的十倍。 <BR>l.義肢。但對同一手或同一足，本公司對於本附約以給付一次為限， <BR>每一手或每一足給付金額不 得超過本附約約定的「每日病房費用保險金」的十倍。<BR>因為醫學會進步，沒聽過或想像不到的醫療手段逐漸增加，最後施行新的方式時就會造成理賠不到的情形。<BR>若所施行的醫療項目未列於條款中，則未來理賠容易有糾紛。<BR>相反的，若是概括式則不論醫學如何進步，未來出現新的醫療品項時，依然能列入理賠範圍。<BR>我們以示範條款為例： <BR>住院醫療費用保險金之給付 <BR>被保險人因第五條之約定而以全民健康保險之保險對象身分住院診療或門診手術時,<BR>本公司按被保險人住院(含住院前七天及出院後十五天內的門診)或門診手術期間內所發生,<BR>且依全民健康保險規定其保險對象應自行負擔及不屬全民健康保險給付範圍之下列各項費用核付。<BR>但其每次住院最高給付金額不得超過本附約“各項保險 金給付限額表”上所載其投保計劃之「住院醫療費用保險金限額」。 <BR>一、醫師指示用藥及處方藥。 <BR>二、血液。 <BR>三、掛號費及證明文件。 <BR>四、來往醫院之救護車費。 <BR>五、超過全民健康保險給付之住院醫療費用。<BR>簡單的說，任何一項住院醫療費用只要是無法由全民健保全額給付的依然能列入理賠範圍。<BR><BR>特別註明:<BR>概括式不代表全部都會理賠，還是需要視其他條款限制；而列舉式不代表未出現就完全不會理賠。<BR>但站在法律的角度而言，被保險人(客戶)對於符合理賠範圍是需負有舉證責任的。<BR>若保險公司依據契約條款表示未列於條款中不予給付時，被保險人(客戶)需要自行舉證。<BR>反倒是概括式變成保險公司要舉證為何不理賠。<BR>而誰負舉證之責，對誰就比較不利。<BR><BR><BR>看了上述幾段的回覆，希望能讓您了解保險規劃方向，<BR>畢竟購買保險最重要的用意，就是將無法承受的經濟損害轉嫁給保險公司。<BR>要提供保險方案給您參考，請再來信告知詳細生日，<BR>如果有任何不清楚的地方也歡迎再私訊詢問，謝謝。",7
15230,1511341944829_F01,實支實付推薦分析器,最近實支實付在這裡造成火熱討論，不管誰接到單子都恭喜，只要那些王八蛋的終身醫療賣不出去就可以了<BR>https://my83.com.tw/analytics/actual<BR>這是MY 83保險 實支實付推薦分析器，後面備註欄為有觀看選項的務必點閱，這裡綜和大家所談多為保障理賠區塊，至於保費在附約的部分可分為自然費率與平準費率，台灣人壽就是自然費率，缺點就是後期保費調漲較多，平準費率則比較平均，看自己如何選擇，如果是30歲後建議加保平準費率，元大人壽的費率在60歲後CP值逐漸超越他家。,7
15261,1511432177280_F01,如何選擇有利的實支實付險 (下),"可以另外參考看看:<BR>在手術費用給付限額方面，目前市場上至少有下面兩種限額方法：<BR>哪一種理賠較高？當然是B！<BR>所以這麼說來，就是乙和B算是最大的保障搭配了。<BR>只可惜目前市面上的商品，都是乙配 A，或甲配 B 的，至少目前就是沒有乙配B的。<BR>因此，會建議以雙實支實付來做互補，以避免遺憾的情形發生。<BR>(或是兩張都挑選範圍較廣的實支實付亦可)<BR><BR>實支實付險要拉高醫療雜費額度<BR>因醫療的實際花費大多來自於醫療雜費。<BR>而實支實付險的醫療雜費限額就決定了能夠理賠的最高金額，<BR>以目前的醫療現況而言，絕大多數醫療花費通常在15萬元以下。<BR>然而保險畢竟是為了防範機率低但卻可能造成無法承受的經濟損失，<BR>因此商品的醫療雜費限額最好要高於15萬元才是比較恰當的。<BR>(純粹提供一個參考值，不代表絕對)<BR><BR>實支實付險副本理賠保單可規劃雙實支實付<BR>用兩張實支實付險搭配組合就是所謂的雙實支實付，而因為收據只會有一張。<BR>因此當申請第二張實支實付險理賠時，需請醫院將收據影印並且蓋上與正本相符印章，而這張影印的收據就是收據副本。<BR>因此第二張實支實付險能否接受收據副本申請理賠就是關鍵，需注意實支實付是否只收正本，或是可以副本理賠。<BR>而為何要規劃雙實支實付? 除了上述手術的部分外。<BR>最主要的一個原因就是實際理賠金額會遠大於單一張保單，以下舉例：<BR>零加乘因關節炎日益嚴重，經診斷後醫師建議做人工膝關節手術，且選擇較好的療程，材料需自費5萬元，<BR>但等候不到健保房而入住雙人病房，實際住院5天，每日病房費差額為2,500元，該如何理賠？<BR><BR>從上圖的理賠範例可看的出來，即使兩家的額度累積起來跟第一個方案相同，但分開兩家投保產生的理賠效益結果卻大大的增強。<BR>當然，買保險不是為了想靠理賠金賺錢，除了額外的保險金可以當作無法工作的收入貼補以及精神慰撫。<BR>另一個原因是實支實付險的計算基礎是由全民健保先給付，不足者再由實支實付險填補。<BR>簡單來說就是補全民健保不足的部分，但是如果就醫時未使用健保卡或未至健保醫院就醫時，實支實付險就僅會理賠65%~70%的實際花費。<BR>因此若是投保兩家，65%加65%為130%，依然能夠填補我們實際醫療花費。<BR>補充:未至健保醫院就醫，不代表國術館推拿得以理賠。<BR><BR><BR>最後，若本篇對你有所幫助的話麻煩請幫忙推文回覆。<BR>因為我會希望把正確的資訊分享給各位。<BR>畢竟這花了我很長一段時間做整理、編輯。<BR>謝謝。<BR>若還想多了解一些保險資訊，歡迎參觀我部落格。<BR>PS:原諒我...01的貼圖就是這麼模糊",7
15263,1511433383586_F01,你買對醫療險了嗎? (實支實付衍生主題),本篇主要是在分析終身醫療險與實支實付的差異性。 <BR>若您已經充分的知道其中差異可以不看，轉向本版看別的文章會更好。 <BR>可以參考看看:<BR>主要原因是醫療費用的多寡取決於選用的手術材料、設備、藥物與其他各項醫療耗材，而非單純的住院病房費用。<BR>此外，在治療方式之中，手術只是眾多治療方式的一種。<BR>有多數的疾病是採取藥物或是其他物理性的治療，不一定採取手術行為。<BR>然而健保的目的是給予大眾基本的醫療服務，當民眾要選用更好的醫材及醫療服務時，健保不給付或僅部分給付時，中間的差額就要由民眾自行負擔。<BR>那麼買醫療險的用意是在希望補足健保的給付差額，雖然定額型醫療險於醫療花費較低時，理賠金會超過實際花費。<BR>但花費大時理賠金卻不足以轉嫁損失。<BR>反倒是實支實付險雖花費較低時理賠金也少，但花費大時，卻比較能夠填補實際的花費。<BR>比較起來實支實付險能因民眾選用的醫材及醫療服務給付自費差額，更能符合買醫療險的用意。<BR>因此建議要以實支實付險為主，如此才符合保障的概念。<BR>甚至只要額度買足了，根本不用在投保其他醫療保險。<BR>會建議以壽險、重大傷病險、殘扶險、意外險、儲蓄險來做規劃即可。<BR><BR><BR><BR>看了上述幾段的回覆，希望能讓您了解保險規劃方向，<BR>畢竟購買保險最重要的用意，就是將無法承受的經濟損害轉嫁給保險公司。<BR>要提供保險方案給您參考，請再來信告知詳細生日，<BR>如果有任何不清楚的地方也歡迎再私訊詢問，謝謝。<BR>若還想多了解一些保險資訊，歡迎參觀我部落格。,7
15276,1511456793973_F01,"澳幣保單.美金保單.台幣保單.政府建設公債等......,該選那一樣","各位大大您好 小弟最近有筆滿期金到期 約35萬左右 因暫時沒有資金需求 有意在進行投資理財<BR>保險公司有來推薦澳幣保單.美金保單.台幣保單等....,加上最近廣告政府建設公債 股票<BR>因市場投資商品眾多 可否請各位前輩提供意見 給我參考 謝謝<BR>以下皆業務員告知訊息<BR>已澳幣保單有兩家(終身壽險&利率變動型終身還本保險)來說 因最近澳幣匯率相對低點 可以進行換匯 以年繳方式收取 六年後每年給3%利息 放越久越划算<BR>而且中國目前一帶一路正需要建設 澳洲礦產資源豐富 以後匯率後期看漲......<BR>美金保單(利率變動型年金保險) 業務員推薦我躉繳 一樣也是放越久越划算<BR>美金匯率波動比較不會向澳幣那麼大<BR>台幣 (利率變動型終身還本壽險&利率還本型年金保險) 沒匯差困擾 但利息約2%多....<BR><BR>可否請前輩們推薦 感激不盡",7
15278,1511467096531_F01,檢視保單想調整 再麻煩大家給我意見,國泰人壽 97年11/27<BR>主約：國泰人壽安心保住院醫療終身保險 1000 / $10430<BR>附約：新關懷保險費豁免附約 $155<BR>國泰人壽102年2/23<BR>主約：國泰人壽真安順手術醫療終身保險 1000/ $10940<BR>遠雄人壽 97/5<BR>主契約：遠雄人壽新終身壽險20年期 20萬 $3060<BR>附加附約：<BR>遠雄人壽新定期壽險附約20年期 80萬 $776<BR>遠雄人壽傷害保險附約 100萬 $810<BR>遠雄人壽傷害醫療保險附約（乙型） 3萬 $396<BR>遠雄人壽安康醫療日額給付傷害保險附約 1000元 $550<BR>遠雄人壽真安心醫療保險附約 1計畫 $2150<BR>遠雄人壽新癌症終身健康保險附約20年期 3單位 $7215 <BR>遠雄人壽豁免保險費附約20年期 14930 $427<BR>目前30歲，女生！ 父母都不在了，主要以自己生活狀態能在生病有保險幫助到我！<BR>我總覺得這樣保障怪怪的，如果我繳完20年期終身的了，會不會遇到未來新的醫療手術技術而不理賠？或者現在保障的手術項目以後是處置部分！<BR>國泰手術終身險似乎也有這個問題！<BR>而主要是未來醫療費用都會蠻高的，有些要自費，該怎麼選擇呢？<BR>我個人對保險想要達到的是，在生病時能夠幫助到我，對於身故後拿錢沒意義！<BR>家裡有癌症遺傳部分。,7
