,id,title,content,cluster
9578,1489545978604_F01,0056適合小資族嗎？,看到很多厲害的人建議我說臺灣50很適合當定存股，但是我發現他的價格對我這個半工半讀的大學生較貴了些最近發現高股息 感覺好像還不錯 而且也是ETF感覺比較穩健 不過對他還是沒有很了解 如果各位前輩有什麼比較高的見解麻煩多多開導晚輩我,6
9588,1489575660889_F01,請教高手~ 關於友達的股東?,"請教高手~ 關於友達的股東, 第一大如下: (查2015年報)<BR>香港商財務服務有限公司依存<BR>託機構美商花旗銀行，友達光電<BR>股份有限公司及存託憑證持有<BR>人於二千零二年五月二十九日<BR>訂立之存託契約以存託憑證持<BR>有人共同代表人暨存託機構指<BR>定人身分登記之<BR><BR>有高手可以幫忙解釋第一大股東到底是誰呢? 是""香港商財務服務有限公司""嗎?<BR>寫的這麼長, 看不太懂, 在google 輸入香港商財務服務有限公司也找不到介紹資料<BR>煩請解答",6
9589,1489582764082_F01,請問各位股市達人....近來唷,蕭明道 技術分析 影音DVD光碟 7500 請問有人買過 或者看過 <BR> 滿想 花錢買下去......... 算投資自己的腦袋 <BR> 值得嗎??,6
9595,1489603559952_F01,關於國外買東西回來賣~觸法嗎?,小弟最近連續請代購網站買了好幾個後背包及皮包，順便幫朋友一起買，後來想想覺得想自己買進來當網拍賣，前提是台灣無代理商，如果我請代購商買進來跟自己寫信去國外跟該品牌大金額交易，上網拍賣會觸法嗎?或是該國外廠商知道我在販售我會觸法嗎?請教一下各位，謝謝!<BR>P.S 一般無公司行號個人可以大量進口包包並且可以報關嗎?,6
9605,1489644943790_F01,興櫃股票買賣問題,興櫃股票買賣問題<BR>有興櫃股票數張，網路掛45要賣，市場成交有來到46...<BR>但我的45居然都沒賣出，請問這是什麼原因？,6
9607,1489646672585_F01,請問你用的是哪種股票軟體??,"請問大家投資股票, 看盤分析是用證券公司的程式, 還是有用其他付費的程式呢?<BR>免費的程式少了些想看的資訊, 但付費程式有很多種, 收費也不低, 不知好壞, 也不知要如何選擇..",6
9611,1489653088311_F01,京元電應該會慢慢上去吧,想請教大大們對京元電的看法，今年應該營運不錯，之前漲一坡目前稍微回檔，不知道第三季前會不會反應營運增溫呢？,6
9612,1489661050314_F01,今年22歲 想要開始存股,小弟今年22歲 <BR>看到版上很多高手大哥大姐 <BR>已經財富自由<BR>決定開始也要存股理財<BR>目前現金只有3萬元<BR>第一張要買0056 還是金融類的股<BR>比較好<BR>請教一下版上的高手們 謝謝,6
9616,1489671931484_F01,跨境平台購買原油投資,前陣子認識一位香港網友，每天聊著聊著，<BR>也有在搞投資，但是買 油桶，<BR>說是一手1000美金，一次買20、30手，<BR>傳了交易紀錄給我，一晚當沖獲利就是 4250 美金。<BR>想請問前輩們，有聽過 金聯財富嗎？http://www.glcfhk.com/<BR>他說是平台，匯豐第三方銀行。<BR>因為是網友，兩地，真的怕會被騙....<BR>甚至說我錢給他，他順便代操 <BR>不過看他也講得出石油用語，想請問大家看法？<BR>1. 幣別都是美金，如果用這香港平台有什麼需要注意嗎?<BR>2. 台灣是否都是輕油期貨投資，他和油桶差別在哪?<BR>3. 金聯財富值得當投資平台嗎? 萬一錢不見怎辦? 或是台灣有其他是買油桶的平台能操作? <BR>以上跪求發問<BR><BR><BR>謝謝大家,6
9620,1489679093586_F01,0050 公開說明書內容 p.36 討論,"0050 公開說明書<BR>page 36, 第一行，<BR><BR><BR>交易股票 1545848千元，手續費1429千元，計算得手續費率 0.0924% 約為全價(0.1425%)的6.5折。我開的證券戶中，費率最高的是富邦，只給5折，最低的是?亞(1.68折)，0050交易量這麼大，怎麼議價能力還不如我這個菜籃族？是否有什麼外行人不懂的苦衷？",6
9623,1489684429631_F01,請問入門要買什麼書看,剛剛亂發問<BR>得到了買書做功課<BR>請問我要買哪些書來看<BR>推薦一下,6
9626,1489702499597_F01,關於個人信貸,<BR>我之前有借一筆14萬的信貸 分五年<BR>已經繳2年半 前幾天詢問 銀行說尚欠8萬1千多的本金<BR>想詢問一下 照正常來說 我每月繳款包含利息 都繳了一半的時間了 本金應該是要剩7萬吧 怎麼還8字頭<BR><BR>現在剛好有一筆錢想全數攤還 但她說不是只還本金還要包含利息 但不是過了那個合約期就能免掉利息嗎？<BR>有點一頭霧水 ..<BR><BR>各位您提供意見給我嗎 謝謝,6
9627,1489706034509_F01,定存股,最近想買定存股，請問大家有推薦的嗎？,6
9630,1489720689316_F01,請問各位前輩：今天股票 9800 多點 代表甚麼意思呢？,請問各位前輩：<BR>新聞不是說 景氣不好嗎？怎麼股市 會創10多年來 新高呢？<BR><BR>今天股市 9800 多點 代表甚麼意思呢？<BR>是指所有上市公司的單張股價 總和嗎？<BR><BR>那假如 台灣沒有 大立光這間公司( 4600點)，<BR><BR>今天台灣的 股市 就變成 5200點 是嗎？<BR><BR>我知道這個問題很蠢，<BR>但還請 各位前輩們 解惑。<BR>感謝大家。,6
9632,1489722433741_F01,"請教一下有無,月中配息基金?","各位M1大是這樣的,小弟目前有兩檔月配基金,配息時間一個是月初,另一個是月底,非常喜歡每個星期能領錢的感覺(自我催眠),所以想要找月中配息的基金,可是我找了好久大部分基金配息時間都是在月初或月底,請問有無月中配的基金呢?謝謝.",6
9633,1489728711802_F01,想請問一下!PMIC這項技術~它會因為時間久遠!而被其他產業代替嗎??,如題..<BR>因為最近突然從某雜誌看到電源管理這個品項<BR>覺得這個東西好像還滿少人在涉獵<BR>想說人多地方不要去<BR>於是看了相關的股票<BR>但又怕這類型股票會不會是夕陽產業<BR>所已上網求神人解惑<BR>請版上的大大教一下<BR>謝謝!!!,6
9638,1489732314341_F01,股票新手~~定存股哪個比較推薦?,股票新手~~<BR>有幫小朋友存一點錢，但總覺得放在戶頭很沒意義<BR>先前有考慮買外幣定存，但最後還是想是看看股票<BR>目前有看中幾家，想拿來當定存股，請各位高手給個意見<BR>知道有些比較不適合當定存股，<BR>感激不盡<BR>1). 0050--目前高點，觀望中<BR>2). 0056--<BR>3). 中宇<BR>4). 華票<BR>5). 聚碩<BR>6). 鴻海<BR>7). 匯僑<BR>國外的考慮<BR>1).阿里巴巴<BR>2).FB<BR>,6
9639,1489732315824_F01,2707 晶華,2707晶華今天突然跌一大跤，<BR>但小弟找不到「大利空」的新聞，<BR>請問有大大知道原因嗎？,6
9641,1489735880911_F01,一個下單app很笨的問題,"請問板上有人能為新手小弟解答一下""庫存反向下單""是什麼意思嗎？<BR>這幾天更新app後跑出來的，點進去有目前手上持股，並且有個下單選項能選<BR>已google過，但.....看不懂意思",6
9643,1489740271470_F01,美國升息 近期要貸房貸 需不需要等？,美國升息 近期剛好購屋 正在申請房貸 請問是否需要再等等 <BR>例如目前申請下來1.6%<BR>假設台灣升息一碼 等調整後再去貸款 <BR>會不會有機會再拿到一次1.6% <BR>謝謝,6
9645,1489743829882_F01,請問基富通外幣基金除息問題,請問基富通如果買的是外幣除息基金<BR>每月除息後，外幣的息值會直接入到外幣扣款銀行帳戶中嗎？<BR>如果是，有任何費用嗎？還是一切很自然沒額外費用產生？<BR>有經驗的請告知，謝謝,6
9650,1489760986797_F01,新上市櫃,目前有看過興櫃》上櫃》上市。<BR>但最近參加申購抽籤有看到新上市櫃。請問一下，何謂新上市櫃呢？,6
9652,1489767349568_F01,請各位大大介紹比較便宜的期貨手續費?,最近想試著投資期貨，所以想去開期貨戶，爬文了一陣子，發現手續費很重要，今天就網路找了一家詢問，給的價錢是90/35/30，跟版上爬文比較感覺貴了不少，不知道有沒有大大可以推薦的期貨商，還有請問是否只有幾家才有所謂的API可以使用，小弟是新手還有很多不懂，請各位指教，謝謝。,6
9653,1489771733662_F01,打算買建地農地?放回收物,我最近想買別太鄉下的地<BR>但也非市區的地放回收<BR>但建地一坪怎麼都要10萬起????<BR>是網路比較貴還是?????<BR>目前需要建地100多坪~最高接近200坪<BR>放回收物 鐵 白鐵 各種鐵類?<BR>目前手頭只有一百多萬現金可用<BR>請問建地地該買嗎???實在好貴??<BR>看到很多回收廠都是原本是農田 應該是農地 然後填土變放回收的<BR>是怎麼變的啊??還是罰個幾十萬就能放回收了???因我看農地一坪才2~3萬,6
9656,1489807870754_F01,新手購買美元儲蓄險請益！,請問現在美元保單怎麼買？有推薦的銀行嗎？<BR>因為是美元會有匯率的問題，那意思是說有可能存了六年，如果匯率一直買在高點，到期時低點賣出就有可能沒利息甚至被扣到本金嗎？還有是每個月買一次嗎？不然利率是要怎麼看？請專業大大幫我解開疑問,6
9662,1489817641940_F01,基富通買美元基金開的外幣戶?,用基富通買美金計價的基金，<BR>是否開中國信託的外幣帳戶<BR>最划算? <BR>像它的美金是 即期買入 30.6060<BR> 即期賣出 30.6460<BR>價差只有0.04 0.04/30.6060=<BR>千分之1.3左右而已<BR>有錯請指正，謝謝,6
9664,1489820323204_F01,#求助 從台灣匯人民幣到中國建設銀行,各位版上的大大好<BR><BR>因為最近台灣的政策開始規定，出境如果帶超過台幣10萬會被海關沒收<BR><BR>小弟現在在中國大陸求學，以前帶生活費都是從台灣直接帶現金到大陸銀行存，小弟的學校與中國建設銀行合作，因此戶頭也是中國建設銀行的，以前都會帶超過台幣十萬的額度一些，今年好像政策要嚴格執行，因此有關於匯款的問題想來版上求助<BR><BR> 家父之前有試過用台灣合作金庫的人民幣帳戶匯款（電匯）到小弟在建設銀行的戶頭，但是台灣那在填寫收款帳戶（也就是小弟的）是英文的，而小弟的開戶名是簡體中文，雖然簡體中文有對照羅馬拼音，但是小弟敝姓顧，羅馬拼音是GU，然台灣那填寫的是按照護照上的英語拼音KU， 因此到了大陸這裡時無法核對正確，也因此被退款<BR><BR>我想問的是 小弟在建設銀行是用簡體中文開戶 戶名也是簡體中文 那從台灣合作金庫匯人民幣過來的時候，由於台灣無法輸入簡體中文，那麼如果用英文戶名來匯款的話，是否是要用羅馬拼音來填寫戶名？<BR><BR>再來我除了需要銀行代碼SWIFT CODE<BR>之外 和大額行號什麼的 還需要準備建設銀行或是合作金庫銀行的什麼資料嗎？<BR><BR>最後想問的是 是否一開始就無法人民幣直接匯款，一定要轉成美金才能匯呢？<BR><BR>先謝謝各位大大了,6
9665,1489821350920_F01,想請問一下辦郵局金融卡,"因為弟弟未成年所以代問<BR>想請問一下辦郵局金融卡,我看同意書上寫可以請家長簽同意書然後由個人親自臨櫃辦理<BR>所以只要家長任何一方有簽名就行了?那臨櫃的時候還需要帶存摺嗎?還是只要帶身分證跟印章就行了?<BR>感謝",6
9666,1489825836065_F01,至尊股票機,請問各位大大，我是中華電信申租hami pass用戶 我使用至尊股票機還要另外每月付費月租費嗎？,6
9670,1489836544232_F01,贈與稅問題,父親購買一間房子1880萬元登記在兒子名下，父親從他的帳戶轉現金220萬給兒子，父親再從帳戶轉220萬給母親，母親也從帳戶轉現金220萬給兒子，總共440萬給兒子去付頭期款，剩餘1440萬由銀行辦理貸款，但父親又從他自己的帳戶領100萬付裝潢費用，房仲費用等等，這樣要繳贈與稅嗎?,6
9671,1489837524689_F01,有沒有類似權證，但無限期的玩法?,請問有沒有金額小，漲跌幅大，無期限的投資方法?<BR>就是類似權證，但要無期限的，有嗎?,6
9675,1489847486269_F01,存股族關注的股票數量,請問各位存股的大大<BR>自己持有+關注中找買點的股票大約幾支呢？<BR>關注太多感覺不能專注<BR>關注太少感覺可能錯過一下好股<BR>畢竟多數存股族平常都要認真上班賺錢吧~<BR>有前輩願意分享一下嗎？,6
9677,1489850083667_F01,請問菲律賓幣投資?,最近<BR>菲律賓幣<BR>一直在相對台幣或其他<BR>很低的位置<BR>請問<BR>菲律賓幣<BR>值得投資嗎?<BR>又<BR>如果<BR>想囤積一些<BR>菲律賓幣<BR>應該怎麼做?<BR>1.菲律賓銀行好像不能隨便開戶?<BR> 最起碼<BR> 旅遊好像不能開戶<BR>2.台灣好像只有台灣銀行有在賣?<BR> 而且<BR> 好像只有現鈔?<BR>3.從菲律賓出境好像只能帶一萬以下?<BR> 菲律賓幣,6
9680,1489881518639_F01,請問一下 想存美金定存，有推薦的銀行嗎？,最近台幣升值，想存些美金定存<BR>請問一下 有推薦的銀行嗎？,6
9691,1489932048954_F01,請問這如何解讀?,發債4億元<BR>又現金減資2億元<BR>請問這是在玩甚麼啊,6
9694,1489936498725_F01,孩子留學香港，生活費用如何匯款供給較划算,如題，請教大大們我應該如何匯款費用較划算？大約一季給一次,6
9695,1489937326778_F01,6650北極星這檔如何,各位大大你們覺得6650北極星這檔如何,6
9702,1489988815614_F01,月薪46k請問該如何規劃投資,小的我22歲 目前月薪46k<BR>小的住家裡 每個月 開銷約6千<BR>無女朋友 不需給爸媽錢 無車貸 無房貸<BR>小的想要問問大大 如果你們每個月 有4萬的現金 請問該如何規劃!?<BR>小的想要投資股票 請問大大該如何分配 這筆資金<BR>全部投入 又怕血本無歸<BR>不投入放在銀行 利息又那麼低 每年存款反而在縮水!<BR>請各方大大給你們的意見讓 小弟我參考參考!!,6
9703,1489994118563_F01,請問還有一些力晶的零股要怎麼賣?,請問還有一些力晶的零股要怎麼賣?<BR>下市之後剩200多股想處理掉<BR>要怎麼賣呢?,6
9707,1490001343032_F01,有人知道 宏達電 玻璃機殼 跟藍寶石 供應商 是那間嗎?,如題 今年各家手機 好像主打 玻璃機殼 跟藍寶石鏡面 請問有人知道供應商 還是 組裝 的公司嗎..,6
9710,1490004126813_F01,台灣人到澳門開戶？？,大家好<BR>由於家人長年在對岸工作<BR>都有中國的帳戶<BR>不過最近有一筆港幣資金會進來，已經去香港詢問過開戶，除了各種麻煩以外還要高額的開戶金額。<BR>想請問有沒有最近在澳門成功開戶的大大分享一下需要具備什麼資料呢？哪一家銀行容易辦理呢？<BR>謝謝～!,6
9714,1490007594942_F01,藍籌30 這檔etf 你們有聽過嗎,"小弟今日去兆豐證補摺，業務員說兆豐有一檔etf 藍籌30投報率比0050高,但小弟都找不到這檔etf的相關資訊，有板上大大有研究的嗎。上市價格20元",6
9715,1490008533545_F01,請問各位大大怎麼看 夠麻吉（8472）後續發展,小弟認為到現在為止還沒公佈去年盈餘跟今年是否有要配息 所以還有一點想像空間 只是看過很多人說過完全不看好 請問各位大大有什麼建議指教呢？ 謝謝各位,6
9719,1490028373821_F01,投資營建股,營建股一直以來都有蠻高的現金殖利率，想請問各位高手，營建股中的長虹.興富發.華固跟皇翔哪一隻比較適合買?,6
9720,1490031895582_F01,請問一下,小弟剛接觸股海，最近想找個功能卻都找不到，例如中華電的競爭對手與上下游的資料，我目前有知道富邦e點通有，但是卻要再跑去開戶，有點麻煩，不知那位大大可以幫我一下,6
9724,1490056133754_F01,股票買賣,"如果戶頭內當天金額為零，我想先賣股票金額100000元,又想買另一張金額90000元的股票。請問這樣可以嗎？這樣戶頭是否有100000元可扣款來買90000元的股票?再請問(買賣現沖)是什麼意思?",6
9732,1490077811470_F01,玉晶光今尾盤買1016張,一口氣漲到237，尾盤大單買進1016張；請問這是什麼意思呢？之前有過這樣歷史嗎？,6
9733,1490077812775_F01,銘異3060今天怎麼了?,今天這檔開盤上衝，過沒多久就開始下殺知2塊多，最後收在33.75，請問各位大大這檔怎麼了?,6
9740,1490084115764_F01,如何取回不當得利之金錢,本人是債權人 原由：使用郵局帳號轉帳時誤轉帳號(轉錯帳號) 一些疑問與看不懂之處 主旨的地方 補助款等性質而少於每月匯入金額時(不懂何謂少於每月匯入金額)? 第六條 如無法於債務人本郵局帳號取回款項時，我債權人還有何途徑取回款項? 例如保留債務人與債權人的關係，等債務人有錢或有工作收入時在執行取回款項? 第八條 收取命令、移轉命令、支付轉給命令之意見，請問這是要陳報什麼資料，是指要轉入我這裡的帳號嗎? 債務人身份據了解是未成年原住民 謝謝 以上!<BR>,6
9744,1490093144846_F01,主力跟三大法人的差別？？,主力跟三大法人是差在哪裡<BR>主力不是買最多的就叫主力？<BR>通常不是三大法人買得最多嗎？<BR>新手發問。。。。。<BR>感謝各位大大,6
9752,1490105714383_F01,華南SnY帳戶,請問一下 華南SnY 可以存美金 跟 美金匯款嗎<BR>我是要匯美金 進 期貨帳戶<BR>或是有哪間銀行 有 台幣+美金 綜合帳戶,6
9753,1490110179263_F01,哪裡可以查到gogoro財務狀況？,板上奇人聚集，請問gogoro的財務資料可以到哪裡查？<BR>我google出現的沒有營運相關的數字<BR>感謝~,6
9758,1490151778711_F01,美國運通信用白金卡,小弟自由業，只能提供存款財力證明，請問核卡率高嗎,6
9762,1490165156406_F01,請問ETF(0056)會有股東會嗎？,請問各位前輩高股息會有股東會嗎？如果沒有的話可以看到今年預計發的現金股利呢？如果有的話一定要去嗎？,6
9765,1490169738399_F01,理財問題,請問各位前輩！<BR>小弟有一筆人民幣50萬的資金，是要把它放在大陸做投資一些簡單保本的理財商品呢..<BR>還是想辦法一次弄回台灣把台灣的房貸還一點比較好？<BR>謝謝前輩..,6
9766,1490170457649_F01,我想請問存股方式稅的扣法,請問<BR>我是領23K的回收商<BR>想投入100萬進去領股息跟配股利<BR>但對稅的扣法實在不知怎買股票好<BR>請問假設我買a股 買了100萬領股息<BR>跟買abcdefg總和100萬等等股去領股息?<BR>好像個股股息超過2萬就會被扣甚麼稅?<BR>還是年度個股總和領超過2萬會被稅?<BR>好像甚麼二代健保也有扣<BR>請問怎樣存股扣稅比較少?或不用扣稅?????,6
9767,1490170483427_F01,庫藏股出售價格計算,不知道要PO在哪個版面，只好PO來這裡，想說應該是有點關連。<BR>題目跟解答的計算如下，想請教各方高手，能否說明一下，不然實在是有看沒有懂。,6
9768,1490175878956_F01,有人研究5475的嗎？,小弟最近很看好他！有前輩能指導下的嗎？,6
9777,1490193031648_F01,中國銀行(台北分行)匯款問題,"請問到台灣中國銀行辦理匯出匯款業務,個人用(非公司行號)匯出匯款在台可以辦理嗎?? 手續費綜合大概多少?<BR>匯人民幣到大陸的中國銀行... 多久可以入帳??",6
9779,1490194885908_F01,請問現在適合購買美債嗎？,有朋友說股市漲時債卷就應該要進場，請問各位現在適合購買美債嗎？又該如何購買呢？,6
9780,1490194889989_F01,未上市福京科技,請問有人最近被詢問是否認購福京科技的股票，本人被電話推銷這檔未上市股票，但不知道這是不是新的詐騙手法，聽他講得好像還不錯，去年也有類似的推銷是阿邦師，但我也沒有看到他上市，想詢問真的有這種投資嗎？,6
9785,1490233425908_F01,2633台灣高鐵董事會決議 - 董事會通過之薪資報酬優於薪資報酬委員會之建議,"請問各位大大，台灣的上市櫃公司有這樣的例子嗎?<BR>董事會決議發給董事酬勞高於薪酬委員會通過的建議酬勞<BR>薪酬委員會通過之董事酬勞元台幣2000多萬<BR>董事會卻通過董事酬勞提高至5000多萬<BR>http://mops.twse.com.tw/mops/web/t146sb05<BR>本資料由 (上市公司) 台灣高鐵 公司提供<BR>序號 6發言日期 106/03/21發言時間 20:01:09<BR>發言人 劉文亮發言人職稱 協理發言人電話 02-8789-2000*72710<BR>主旨<BR> 公告董事會通過之薪資報酬優於薪資報酬委員會之建議<BR>符合條款 第 44 款事實發生日 106/03/21<BR>說明<BR>1.董事會日期:106/03/21<BR>2.薪資報酬委員會之召開日期:106/03/17<BR>3.董事會通過之薪資報酬:<BR>全體非獨立董事105年度酬勞分派金額：新臺幣50,995,659元。<BR>4.薪酬委員會建議之薪資報酬:<BR>全體非獨立董事105年度酬勞分派金額：新臺幣20,398,264元。<BR>5.差異情形及原因:<BR>鑒於105年度之營運績效係董事會帶領全體員工共同努力之成果，且員工酬勞<BR>提撥比率較前一年度已有相應增加，經與會董事及獨立董事一致決議105年度<BR>董事酬勞提撥比率應與104年度維持相同，致優於薪資報酬委員會於106/3/17<BR>通過之建議。<BR>6.其他應敘明事項:<BR>(1)全體獨立董事均同意前述優於薪資報酬委員會之董事會決議。<BR>(2)前述董事酬勞俟提送股東會報告後，再行發放。",6
9789,1490244554566_F01,美股複委託自動退稅,"昨天小編的富邦證券營業員電話通知，複委託股票配息已經入帳。<BR>圖文易讀版本：美股複委託自動退稅：邁向慵懶人生<BR>?<BR>說明：<BR> <BR>本次退稅的是債券型ETF，例如：TLT、ZROZ；不是股票ETF，例如：SPY、QQQ。<BR>複委託月對帳單「股票配股（配息）記錄」表上的 ""稅金"" 欄位，就是隔年自動退稅的金額。<BR>這一筆退稅是 2016年每個月的股票配息30%預扣稅 (稅金欄位) 之退稅。<BR>?<BR>?<BR>延伸閱讀：<BR> <BR>投資美股ETF選「複委託」還是「美國券商」？<BR>嘉信理財 (Charles Schwab) 開戶記錄<BR>美股ETF轉入複委託帳戶",6
9792,1490253229491_F01,新竹竹北零股買賣,"大家好! 我想在新竹或竹北找證券行購買零股, 請問有可以介紹嗎?<BR>由於第一次參與, 資金不多, 請問要注意什麼呢? 謝謝!",6
9795,1490263216889_F01,不知停損的人,請教各位股市前輩，<BR>這樣的成績單是否還有救呢?<BR><BR><BR>------------------------------------------<BR>感謝各位寶貴的經驗分享，<BR>小的補充一下，<BR>這張單其實是小弟家人的，<BR>投入資金是他打拼30幾年的存款，<BR>說認真的以我目前的薪資也累積不到這個金額。<BR>之前看到這張單，曾建議他全數出清不要碰了，<BR>但無奈事與願違，為了搶救他的退休本，<BR>才上來求助各位。<BR>小的今年才開證?戶，還無法給他合適的建議。<BR>再次感謝各位提供，會再嘗試與家人溝通,6
9797,1490265120571_F01,把錢匯到國外該注意什麼？,因為沒有這方面的經驗，<BR>所以想請問，<BR>如果要把國內的美金，<BR>大約10萬20萬這樣的金額，<BR>匯到美國其他人帳戶的時候，<BR>有沒有什麼應該要注意或者限制的？,6
9800,1490270404059_F01,我想投入60萬領股息,我有幾筆百萬都放定存<BR>但一年一百萬利息每個月才1千2~1千3<BR>一年也才1萬三四千= =+<BR>想說投入60萬去股票領股利的方式好像比定存多!?<BR>但礙於好像又有除息扣稅問題?<BR>想請問各位我怎買比較好?<BR>我是單身男生29歲 月收23K~24K<BR>沒年終<BR>家裡有爸媽 還有妹妹<BR>我打算60萬投入合庫金(等低點時分批購買)<BR>這樣會扣很多稅嗎????<BR>還是其實沒差!?<BR><BR>二代健保好像單筆個股超過2萬就扣<BR>還是要個股股利不超過2萬 拆成多種不同的股領股利?,6
9801,1490271272345_F01,旺宏10元是誰在賣啊,請問個位大大 今天是誰幫旺宏蓋屋頂,6
9802,1490273226867_F01,學生身份,各位大大好，請問如果要辦卡，但現在還是學生，銀行查的到你還是學生嗎?,6
9821,1490342543865_F01,新手股海迷失求健檢，感謝,各位前輩好~<BR>小弟不才已過而立之年，在經歷了多年的理專協助(洗腦)理財，並逐年持續虧損後，直到去年才開始重啟股票投資，(以往股票投資都是看新聞雜誌操作，獲利虧損幾乎打平，金額也不大)，在看了此版許多前輩專家的文章後，讓小弟學到了不少觀念與想法，非常感激!!<BR>然而今年到現在，小弟在股票市場卻開始有點迷惘，看了許多股票創下高價，自己購買的卻不為所動，不知是眼光不對方法錯誤，還是單純是股票特性，故想請各位前輩專家對小弟給些建議或看法，謝謝。<BR>小弟目前持有：<BR>長興(34.15*2張)<BR>寶成(41*2張)<BR>中信金(平均18*10張)<BR>第一金(平均17.8*10張)<BR>預計購買的選擇標的(股票池)：<BR>鎰勝<BR>遠傳<BR>尖點<BR>超豐<BR>創見<BR>日電貿<BR>漢唐<BR>玉山金<BR>現有可動用資金約30W，不知各位前輩對於這樣的持有與股票池有何建議，或是看法，還請不吝指教，感激!!<BR>,6
9823,1490343351363_F01,現在有人定存嗎？,手邊有一筆閒錢可用，如果直接拿去定存是不是沒什麼利息。。<BR>是想投資股票分股利的那種但都沒有碰過﹏,6
9827,1490350766086_F01,前瞻基礎建設概念股,請問有這類型的股票嗎??<BR>請教各位網友!<BR>謝謝您...,6
9831,1490360459502_F01,請問這種績效還該繼續玩股票嗎,小小慘戶上來想詢問各位大大<BR>小弟我才剛入行一兩年<BR>前面績效算是打平<BR>近三個月績效單月獲利都有5%左右的水準<BR>但是庫存每次檢視都是慘兮兮<BR>請問這樣的我還該繼續原本的操作嗎<BR><BR>小弟我的基本操作手法是融資玩3-5天的短期<BR>偶爾工作閒閒做做當沖也還算是小獲利<BR>例如近三天的TPK跟旺矽當沖<BR>多空都小賺<BR>但回過頭發現扣除套牢加停損的<BR>好像績效近乎為零<BR>我這樣是不是很慘<BR><BR>另外請問各位台股巴菲特都怎樣操作股票<BR><BR>,6
9832,1490363028379_F01,公教優惠存款問題,"請問在職公務員優?存款額度是多少.再者如調職換地方,因薪水入帳銀行不同,其舊服務地銀行之優惠是否取消,那其存款該如何辦.還是從新服務之銀行重新存開始,如此不就吃虧",6
9833,1490363031485_F01,請問櫃買中心(興櫃)是如何撮合買賣?,本人近日想購買某一興櫃股票，曾經兩次(不同的兩天)掛買，之後盤中的成交價有比我掛買的價格要低，照以前購買上市股票經驗，我應該買到了。但是收盤後查詢，均未成交，曾打電話給證券營業員，他的解釋是上櫃與上市股票的撮合不同，以我上述的例子，在上市的市場我是一定會成交，但是上櫃的撮合有時是兩家證券商彼此之間的協議價，一般大眾不一定可買到(聽的不是很懂?)。<BR>請問01的投資達人，櫃買中心是如何撮合興櫃股票的買賣?我上述的例子是否真的不一定能成交?我的營業員說的是對的嗎? 在櫃買中心查不到上述資訊。,6
9834,1490369603129_F01,擁有七百萬的你會如何運用這筆錢去投資?,如題小弟很疑惑手頭上有七百萬現金的人現在會如何去用這筆錢去投資，請各為大大解惑感激不敬。,6
9835,1490371181734_F01,台中銀 幾時發放股利？,去哪裡查可以知道<BR>幾時發放股利？<BR>感謝,6
9845,1490415315987_F01,禾伸堂可續抱嗎?,"各位先進, 請教個問題, 小弟手上有50張禾伸堂, 3年前買的, 目前平均成本約35元.<BR>日前公佈要減資3成, 配2.5元<BR>原本是要每年領股息的, 但減資的話張數會減少.<BR>(當然股價會增加)<BR>還在猶豫是否要先賣掉, 各位可否給些看法?<BR>謝謝!!",6
9847,1490424315800_1_F01,定存股該賣嗎！？,請教各位有在定存的大大們<BR><BR>假如我的定存股上漲了<BR>我該賣出等到回到低點在回補嗎？<BR>還是不動聲色持續擁抱！？<BR><BR>目前個人是想設定在年年可以領股息股利<BR>不過股價上漲讓我好掙扎到底該不該賣！？<BR><BR>煩請有經驗的定存專家<BR>指點迷津！<BR>感謝！,6
9851,1490435081505_F01,小道瓊當沖建議交易時間,"各位前輩好,我是剛剛進入海期當沖的新手,<BR>近幾個禮拜觀察的結果,發現8:30的時候小道瓊的成交量會大增<BR>想請教一下各位高手在8:30-8:45的時候會交易還是以觀察為主呢",6
9856,1490447776757_F01,請問大家都怎麼理財?,"除了定存.基金.保險.股票,<BR>還有什麼理財方式嗎?",6
9863,1490462103133_F01,請問富蘭克林坦伯頓的新興國家固定收益基金(美元)or全球債券總報酬基金(美元)較適合長期投資?,最近想做長期投資的計劃，覺得富蘭克林坦伯頓的新興國家固定收益基金(美元)跟富蘭克林坦伯頓全球債券總報酬基金(美元)不錯。<BR>想聽聽看各位的意見如果以長期投資的眼光來看大家會選擇哪一支？,6
9866,1490501756902_F01,美元優利定存,小弟最近想做大額的美元定存一年期，因為台幣不升息，目前所鎖定台銀1.5趴跟高雄銀1.7趴，大家有更好的美元定存？<BR><BR>,6
9868,1490514268755_F01,玉晶光 3406,玉晶光 3406 <BR> 大大 它 明日走向 怎走 多空拉桿 &uarr;&darr; 它還會突破嗎? 轉多嗎!! <BR> 目前 手底空單<BR> 軟體： 元 大 宜立贏 <BR> <BR> 資 額 3406<BR><BR>請大大們 提供下.. 建議參考下 ，謝謝大家<BR>,6
9872,1490534997450_F01,請問大家對建材營造股的走勢,各位高手，請問建材營造股到底能不能下手啊，每次看到股價低配息又高，真的很想下手，但實在是搞不懂現在的局勢，所以想請教大家對這種類股的看法，謝謝,6
9878,1490571815927_F01,可以推薦台幣計價的中國基金嗎,麻煩大家推薦一下台幣計價的中國基金，之前都是買美元計價的,6
