,id,title,content,cluster
15681,1512922440764_F01,天堂M 12/11開服前夕，預測一下6180橘子本月營收吧？,版上關注這支股票已久，多空論戰皆有，天堂M今天正式開服，有玩家或專家可以預測一下橘子12月甚至明年第一季的營收嗎？之前曾看過一份投資部門內部的研究報告，預估的數字非常非常...樂觀，但是心裡總是有點懷疑，股價也大幅波動。本以為12/11開服會開始拉回修正，沒想到12/6關禁閉結束後先跌停兩根，週五又迅速漲停，多空都很難操作。<BR>前幾天看到他的可轉債CB尚未轉換的餘額只剩下420張，也就是說尚未轉換成橘子現股的張數約只有1050張，若非有人轉換後不還券，那就意味著現在的空單都是實空而非虛空的套利鎖單了？看來多空爭霸還有好戲可看！,5
15767,1513266799278_F01,興櫃股 州巧,這支在漲什麼？ 有什麼好消息嗎？,5
15815,1513470367738_F01,智捷..........,"上星期觀察了一下<BR>就出手,主力有再買<BR>不知道大家有注意到這支嗎",5
15905,1513833769298_F01,紘康這支有潛力嗎？,最近朋友推薦這支股票，但很少看人在討論，想請教各位先進的看法？給新人一些指導。謝謝！,5
15934,1513968198020_F01,台新智慧生活基金,這支新的股票型基金<BR>不曉得適不適合長期定期定額投資呢？<BR>亦也有美元及台幣計價,5
15940,1513995185481_F01,好股不寂寞--致茂(2360),"最近看到此支股票,發現很多明星產業都和這支有關係,產品都是客製化,毛利率高,半導體-AI,3D感測及電動車..等,元月9日CES展概念股,現在台股回檔整理中,一些價值展望佳的個股,似乎有點加溫的態勢,這支法人持股高,散戶興趣缺缺,在台股那麼多股票,這支的吸引力,CP值說真的還真高,大家可以討論討論",5
16167,1515036624421_F01,大家可以幫忙看一下九豪這支嗎,本想電動的方向已經確定了，未來需求最大的電池應該很有投資前景吧！<BR>之前有再看九豪這支，是做陶瓷基板，跟電池有關<BR>不過最近突然一直在飆升，以前剛看的時候還只有13-14再遊走<BR>不太明白，為什麼會升那麼多呢<BR>有大大能解惑嗎,5
16177,1515046492365_F01,8121越峰 有人研究嗎？現在還能進嗎？,有人看好這支嗎？前高32有機會突破嗎,5
16228,1515242085414_F01,開始殞落的股王...3008,很久沒看這支了.....<BR>我估的合理價還不到2千<BR>本夢比推到5千<BR>看來還有得跌<BR>雖然是好股<BR>但5千真得太高<BR>現在還有4千...<BR>各位高手有甚麼高見<BR>歡迎討論,5
16235,1515269684029_F01,8358金居,"這支我從58空到40出場,38又去空一路被嘎到現在的42.8！有人也玩這支嗎？",5
16364,1515763556133_F01,1611中電，今天爆了超級天量...這是什麼情況??,平常成交量大概都幾百張，今天卻爆了4萬多張的天量，今天漲停卻沒守住，但尾盤也是收中紅，請問這支股票適合買進嗎??它好像在去年底轉虧為盈，你們有買這支嗎?有何看法..謝謝...,5
16374,1515849988597_F01,挖掘到的定存好股，現在上車，10年後報酬率破100%不是夢,大家好 打嘎賀 泰嘎賀<BR>本肥宅魯蛇在此跟大家說個晚安<BR>最近三個月本肥宅仔細觀察到的一直非常低調的好股票<BR>該家公司有在賣麵粉 義大利麵 小麥粉 米穀粉<BR><BR>猜到了嗎<BR>沒錯<BR><BR>就是-聯華(1229)<BR>不要像肥宅我一開始把她跟聯華食品 搞錯阿啊!!!!!!!!!!!!<BR><BR>聯華實業(1229) 在近10年<BR>連續發放股利沒間斷<BR>而且近 6 年填息率 100%<BR>沒錯<BR>100%填息<BR>可說是「定存股」的模範生<BR><BR>股價表現上，聯華今年已漲超過 50 %<BR><BR>而且非景氣循環股<BR>而是民生必需股<BR>這支股票<BR>也是繼 亞泥 之後<BR>本肥宅力推的第二檔優質定存股<BR><BR>想成為台灣巴菲特嗎<BR>想要年報酬率18%嗎<BR><BR>那就聽哥哥的話<BR><BR>趕快上車囉,5
16380,1515900244675_F01,2038海光,2038海光，這支小型鋼鐵產業，接下來還有會攀升嗎？,5
16446,1516226268220_F01,請問有人買三商的「美昇發美元終身保險」美,因為本人現在25歲 不是很懂這些理財的<BR>只想穩穩的存錢<BR>有業務員推薦我買三商這支存美金的<BR>年繳72620台幣 說存20年後可以領回兩百萬左右<BR>當然每年也可以領回一些錢<BR><BR>想請問大家覺得可以買嗎,5
16526,1516529684867_F01,2328 廣宇 2017營收年增近四成~(摘自新聞),"這支股票看了很久~ 近期都在25.35~26.6 徘徊. 算是打了超過一年超級大底的股票. <BR>2017營收年增近4成. 夏普銷量也不錯,加上近期群創面板開PARTY~ 鴻海外資也開始回補. <BR>不知道禮拜一開工有沒有機會帶動一下~ <BR>暫時看起來是不錯~ 有間外資持續加碼中.大戶持股比也是連續三周上揚~<BR>就先列入觀察一下囉~ <BR><BR>夏普訂單加持，廣宇去年營收大進補，年增近四成<BR>http://news.sina.com.tw/article/20180115/25419692.html<BR>夏普銷量飆 廣宇群創沾光<BR>https://money.udn.com/money/story/5612/2919198",5
16645,1516961797689_F01,【中磊 (5388)】5G網通概念股有人在研究這隻冷門股嗎?,有人在研究中磊 (5388)嗎?<BR>因這隻每天的交易量都好小，<BR>頂多業績好的時候，只有投信在買賣而已，<BR>雖然是網通廠，也有涉略些5G概念、智慧家庭、小型基地台..等等，<BR>看每年業績是有穩定再成長的，<BR>不知道是否也有大大可以一起分享這支5388中磊。<BR>謝謝大家<BR><BR><BR>,5
16647,1516963059832_F01,【微星2377】為啥可以漲到96元，太誇張了,請問各位大大，<BR>2377微星每年是有再成長的，<BR>也是電競第一踏入的先驅，<BR>不過近期股價越來越強，已經到了96元了，<BR>大盤再跌，2377也是一枝獨秀，<BR>為何外資在大盤跌的時候一直狂買微星?<BR>是要準備破百了嗎?<BR>這支還可以入場嗎?<BR>感覺7x的價位等不到了?!<BR><BR><BR>,5
16653,1516969702214_F01,未上市上櫃，萬寶祿生技,最近一直接到某投資顧問公司<BR>在推銷這支股票。<BR>有人有研究嗎？,5
16768,1517493251798_F01,矽格6257，這隻股建議長期持有嗎,肥宅我之前無聊<BR>本來只投資前百大上市企業<BR>而且偏重傳產跟金融股<BR><BR>結果四個月前手癢<BR>在家隨機把幾個科技股當成飛鏢來射<BR>看射到哪支就買哪檔<BR><BR>結果射到矽格這支 隨便買了三張<BR><BR>結果這兩個月<BR>是我所有持股中表現最好的<BR><BR>短短四個月 報酬率超過13%<BR>嚇到我吃手手<BR>但是因為對這支科技股不熟<BR>所以想知道<BR><BR>有大大們知道這支可以長期持有嗎<BR>還有看好他的後續嗎??,5
16859,1517839166808_F01,大家手上持有什麼稀奇冷門股，連聽都沒聽過介紹一下,俺的冷門股3085新零售，蠢蠢欲動 ?<BR>要你二根長棒來不來，擦亮眼等等等<BR>搏第二季能否轉虧為盈？啊係..<BR>市場布局完成有朝一日成妖股 績優股 ？<BR>好股那麼多一定要這支嗎 死忠？<BR>不要等到花兒都謝了 抱抱抱,5
16931,1517914790740_F01,50反1,朋友抱這支很久了<BR>一直相信<BR>「股票崩盤就能賺大錢」<BR>近日股災讓他超興奮<BR>也想再投錢下去<BR>只是我看了許多文章<BR>很多都說<BR>這支「不適合」長期投資<BR>更有人說<BR>這支是「期貨」<BR>想問問各位<BR>以目前情況<BR>該繼續投資嗎,5
16935,1517918301254_F01,關於0050反1,請問這支融券賣出有回補日嗎？<BR>如果沒有我就放著當長期投資了,5
16940,1517926552327_F01,有人跟我一樣抽中...鎧勝-KY(5264),"好不容易抽中了這支鎧勝-KY(5264)<BR>結果不幸遇到股災.....<BR>從賺錢轉眼都要變成虧錢了!<BR>之前有看到某些股票..如果發券前幾天跌破承銷價...就會取消!<BR>看到有6800張,應該會有不少受災戶吧!<BR>明天如果再跌就破承銷價了!<BR>有辦法自救嗎?",5
16999,1518061310621_F01,6120?運可買嗎?,"最近這二天每一支外資都在倒貨,<BR>但這支6120外資不但沒賣,<BR>反而反其道而行,一直大買<BR>不知可否可跟進?",5
17060,1518175047050_F01,有人看好精星(8183)這支股票嗎?,"從PCB轉型到車用電子,看似前景光明,但自從25塊買進後,股價總是不停的跌,剛好這禮拜又碰到美股大跌,完全不勘一擊...<BR>有人看好這支嗎?",5
17145,1518506968763_F01,3374,入手一張精材 人生才會精彩XD<BR>上禮拜美股崩 公司法說會 慘<BR>股價跌了快30%<BR>但題材還在 有個富爸爸 體質有機會轉好<BR>昨天融資融券大減<BR>請問大家怎麼看這支特別的飆股?,5
17436,1519894590361_F01,6203 海韻電 股市新手請益,看基本線型感覺是呈現多頭排列，但今早買在<BR><BR>43.9以為會像前幾天一樣直衝漲停.....沒想到卻<BR><BR>開始跌，尾盤甚至跌到變成綠的，看了真的臉<BR><BR>都綠了 有大大能開示下這支還有<BR><BR>機會漲嗎？ 能順便推薦幾本書給小弟看看嗎？<BR><BR>最近買什麼都賠可見有很大的問題??,5
17478,1519996056067_F01,美桀5255分析文,這支在群組裡當天就有告知大家了<BR>現在來這邊分享給其他人<BR><BR>會買美桀的原因<BR>基本面：低於個人選股邏輯目標價20%以上<BR>技術面 ：形成W底 中間那邊有帶量確沒上去<BR>只要後面在爆大量挑戰這點位 上去機率就很高<BR>所以個人成本價是在53.2這裡<BR>另外有跟上目前主流題材 炒作機率高<BR> 以目前盤勢情況先看61 66這兩點位,5
17588,1520392170211_F01,3006 晶豪科 請益,有前輩能指點迷津一下這支股票嗎？最近Dram<BR><BR>應該還在漲價供不應求昨天看到外資 投信 自營<BR><BR>商都有買進動作 結果漲停一根，今日盤中買在<BR><BR>47.6....以為它會一路漲上去 結果怎每次我一買<BR><BR>股價都會開始跌看技術線圖股價<BR><BR>也站上了季線以為會平順點...怎覺得就這樣熄火<BR><BR>了，是我耐心不夠嗎？ 還是選股邏輯不對？有<BR><BR>大大能分享一下你們都怎麼選股的嗎？感謝,5
17597,1520412410803_F01,2439美律2018走勢,"這支走勢如同大立光一樣處於超級弱勢,別人恐懼我貪婪,是否該趁Q1布局一下等待美好的H2?",5
17656,1520618702540_F01,8046 南電 本週狂飆有人在看嗎?,台塑旗下的南電<BR>低迷好久了<BR>這禮拜漲了好大一段，周線放量放得非常強勢<BR><BR>價量上看起來有突破的味道<BR>但2月營收不怎麼樣<BR>有人在觀察這支嗎?最近有利多?<BR>不然為什麼營收平平漲成這樣<BR>不知道各位01股神建不建議下周入場小跟幾張試試看?,5
17726,1520921362997_F01,常常鬼打牆的神奇 2376 ？！,這檔很有意思 我靠這支來回賺很多次了<BR>他都有一個尿性 跌到65元就會停住 然後衝到74左右 停住 又下跌 <BR>都在這區間循環<BR>明天是否會有一樣的劇情呢??????<BR>剛剛已買入5張 66元,5
17828,1521171171942_F01,大家對大榮2608的看法,"各位股市先進<BR>本人從事買賣業<BR>常常到大榮貨運寄送貨品<BR>自從12月底聽聞大榮運費大漲價後<BR>就覺得這樣股票也會漲吧<BR>所以也關心起這支股票了<BR>也發現從12月左右<BR>外資一路不停地買(更精確地說是某一家卷商不停地買進,但其實量也不多)<BR>大家對這樣子的股票有什麼看法呢?<BR>我雖然股齡蠻長的,但因為沒什麼耐性<BR>所以並不常玩股票<BR>想了解大家的操作方式<BR>來增加自己的判斷能力",5
17890,1521424373197_F01,請問申豐這樣子的交易是代表什麼意思呢？,各位版友大家好：<BR>自從小弟去年抽到這支股票後，就住套房到現在了，就在剛剛看到申豐有交易了931張的漲停後就恢復正常了，<BR>感謝大家,5
17896,1521429852205_F01,請教2313華通這支,各位大大，請問這支股票，會持續在跌嗎? 越來越糟糕，營收獲利都不錯，為何一直跌呢? 會不會跌到20塊，那還能入場嗎? 謝謝,5
17944,1521549160809_F01,3536 誠創 真的有那麼糟嗎？,這支股票實在是太不爭氣，大家覺得這個股票，再繼續抱下去，有機會嗎？,5
17967,1521630552343_F01,中美晶 5483 這支還有機會往上嗎,中美晶 5483 這支還有機會嗎<BR>投信19號買四千多張，但接下來二天大戶都小賣，該不會是炒新聞而漲的股票吧?,5
17985,1521683695179_F01,請問致伸4915有甚麼利空消息嗎,"各位前輩好<BR>想請問致伸這支股票已經一路從92.9一路下跌到64多<BR>前陣子有看過有人說""可能沒吃到蘋果的單""的利空消息<BR>但以為在68左右會有支撐(上週還有回到73左右)<BR>結果這一週一路下探甚至破了65,像今天大盤開高但這支仍是走低<BR>請教各位先進對這支股票的看法~~",5
18049,1521809300995_F01,來預測撼訊是否會衝上500？何時？,相信大家都見識到了撼訊這支妖股的魔力了。<BR>這幾天有進場的不論是低買還是高買，通通都有賺到吧。<BR>小弟在此預測大概4月中旬有機會衝上500,5
18054,1521820424573_F01,達方8163，該逢低再買進嗎,"最近一直在觀察 達方這支,股利2塊配得也不錯，請問各位大大 這支值得逢低持續投資嗎？<BR><BR>",5
18159,1522132810155_F01,請益 3694海華,想借問各位大神們 這支股票還有機會噴嗎？ 技<BR><BR>術線看起來還是多頭，且基本面營收部分也呈<BR><BR>現成長趨勢，但今天追高在24.24塊....之後感覺<BR><BR>有些人獲利了結，股價開始往下掉，但是尾盤<BR><BR>又有拉回的趨勢，是不是主力在作洗盤，明天<BR><BR>是該開高逃命？還是有機會放著等主力在繼續<BR><BR>拉抬往上噴？ 以上謝謝～！,5
18193,1522215901851_F01,6230 超眾,"話說這支股票每天成交量那麼低, 要空的話應該很簡單吧!<BR>不知道有沒有人要空這一支. 現在大盤往下趨勢大於往上, 要空這種吧!!<BR>有人可以給一下建議嗎?",5
18229,1522307585887_F01,PTT股版害人的真的好多 舉例9958,本來阿<BR>1/3日買入9958 股價24塊而已<BR>追這種飆股<BR><BR>但都有一些臭酸 不會討論都在那亂生話<BR>跌了就說會馬後炮說跌到多少<BR><BR><BR>但才跌兩根跌停<BR>喊會跌到多少都沒到-.-<BR>然後又會拼命說這支爛<BR>XDDD<BR><BR><BR>然後真的在看PTT的推文<BR>就會被這些害人哥給洗掉<BR>然後又會在高檔喊說可以買嗎?<BR>讓人追高 哀~~~<BR>都創新高 <BR><BR>青雲害人哥XDD<BR>GOOGLE他ID會跳出他照片 穿白衣服的哈哈<BR>股版很多咖都會在亂推文 小心被影響到<BR>橘農四才子的話 別傻傻被拐了,5
18309,1522493806040_F01,請問[1527]鑽全未來走勢,小弟上禮拜看錢線百分百有講到這支看空股票鑽全[1527]，便開始關注他走勢，幾天前布局成本在51.2，目前借卷借出(4%)，請問這支股票有未來性嗎，或是建議多少賣出。<BR><BR>小弟操作股票大都是撿跌深股票(接刀型)，不會看財報與技術線，有賺的網家(已賣出)，還有套住的茂迪、裕隆、亞太電、同亨。<BR>,5
18389,1522742670856_F01,富邦道瓊台灣優質高股息，是否該提早卡位？,如題，請問各位前輩對這支今年上市的ETF怎麼看？<BR>感覺沒什麼人在討論，是否該先卡位呢<BR><BR>,5
18457,1523009065631_F01,8150南茂,南茂已經創下將近十年來新低<BR>連假前收盤在23.85<BR>好像處於超跌狀態<BR>外資有漸漸加碼回補的趨勢<BR>請問各位有人看好這支嗎,5
18529,1523269663970_F01,怎麼刪除下市股票?,"我以前買零股的偉盟8925 ,<BR>後來這支下市了，我該怎樣讓這支從我的集保帳戶去除掉? 看的真的很礙眼 謝謝!",5
18593,1523445854228_F01,台勝科3532 要認賠殺出嗎,本人搶短不成反套牢<BR>雖然已長遠來看可以續抱 但怕說要抱好一陣子<BR>時間也是成本 畢竟資金有限 <BR>這支目前已經跌快要兩個禮拜了 <BR>當天新聞一出利多 就跌得越慘 每天幾乎開高走低<BR>籌碼方面<BR>三大法人持股比也在減少當中<BR>技術面也早已跌破60均線<BR>如果破前低112 會非常危險<BR><BR>可是有鑑於本人之前好幾次停損都停在阿呆股<BR>很猶豫<BR>有沒有前輩可以給點方向 謝謝<BR>,5
18647,1523606614558_F01,2207和泰車,請問一下這檔<BR>業績不錯<BR>殖利率也有4以上<BR>股價最近狂跌是怎麼了<BR>看起來有點止跌有人在注意這支股票嗎,5
18676,1523703157668_F01,我也來報明牌-(6215)和椿,股價開始打底了<BR>最近30交易日跌了23.3%<BR>跌深就是最大利多<BR>想做股票的可以拼這支,5
18711,1523843970429_F01,徵高手分析6237驊訊,"買了後一直跌， 看不出哪兒不好?<BR>驊訊(6237) 現股買進 已賠-16.52% <BR>新聞說<BR>驊訊 107年3月營收4943萬、年增51.58%<BR>驊訊(6237)3月營收資料(單位千元) <BR> 當月 本年累計 <BR>營收 49,433 147,642 <BR>去年同期 32,612 75,246 <BR>增減 16,821 72,396 <BR>增減百分比 51.58% 96.21% <BR>備註:本公司營項IC產品在電競市場常因電競遊戲之變化而對晶片需求產生供需之轉變。今年因電競軟體音效帶動特定耳機市場需求持續暢旺。<BR><BR>高手幫幫忙， 這支在跌啥道理?",5
18804,1524080409595_F01,[請益] 百和 9938,"這支股票到底是發生甚麼事情? <BR>為什麼外資像倒水般的一直賣?<BR>可是我看融資卻一直攀升, 越跌融資越高, 快六千張融資耶. <BR>這背後是在玩麼?",5
18985,1524543170485_F01,00632R 真的能致富嗎,前男友，8千多點買進<BR>也曾跟我借錢要加碼買進<BR>因為他…<BR>一直相信：這支ETF能讓他變成有錢人<BR>我也曾因為這樣…<BR>拿報章雜誌或網友反駁他<BR>只是他都說…<BR>【那些都只是在騙散戶賣】<BR>【00632R 股本這麼大，代表沒有散戶賣】<BR>心裡是很希望<BR>前男友能“血本無歸”<BR>但又怕結果<BR>不是我想要的那樣,5
19027,1524638394535_F01,放空鴻海有搞頭嗎？？？？？？？？？,想說這支阿斗天天跌 如果放空這阿斗能大賺嗎?,5
19063,1524725435633_F01,關於台南 1473 這支股票,請問版上各位前輩，這支股票從前年跌了至去年儲息前，還配了1.2元，然後就一路跌到今天這可悲的數字，這不是體質算好，健全的公司嗎，怎麼會如此一蹶不振呢？,5
19177,1525068660049_F01,5471即將再起,這支股票是傳統的資優生，但近期一直衰退 ，公司高層應該已經有對應的方法期待今年再起。,5
19191,1525102541817_F01,3406 玉晶光 籌碼的問題？,很奇怪。。。外資 投信 8大行庫 都站在賣方 外加 融券快500張 表示這支妖股 要南下沒錯吧！ 想說 明天放假 來去籌一筆錢 準備拼了 空這支權證 人家說 有夢有去實現 我希望星期一能空在最高點 讓我賺一台黃牌 重機 就好 不貪心,5
19228,1525235409453_F01,當趨勢走長空。。。飆股在起 壓了壓了,3521 鴻羽 這支我觀察好多年了 廢話不多說 買了等領錢啊。。。。。 老話一句 小玩就好 跟單的話盈虧自負 不保證獲利 我是有8成的把握 看漲的 管你大盤趨勢走空 飆股難遇,5
19426,1525805374591_F01,請問富邦美國特別股 ETF 如何？,小弟目前已在基富通投資安聯收益成長基金 美元~<BR>最近看到這支富邦美國標普特別股 ETF <BR>請問這支ETF穩定嗎？<BR>他好像也是股債混合互補的~也請問這支ETF和安聯收益成長相比那一檔好？配息不會配本金呢？,5
19554,1526207142660_F01,2028 威致鋼鐵 股價還有機會過前高嗎？,從前高就一路下滑，想知道有高手怎麼看這支股票？<BR>還會過前高嗎？<BR>全額交割股預計啥時會打開？<BR>謝謝分析建議<BR>（本文不做投資買賣分析或跟單，需盈虧自負）,5
19556,1526216417906_F01,全部家產。。。壓了 這個光 願阿門護佑我,3406玉晶光 這支 我研究了2天 非常看好 今年營收大爆發 個人預估10元以上 所以壓了 家產 給我賺一支愛瘋8plus 就 不貪心 有圖有真相。。。。。跟單的話 盈虧自負 不保證獲利 萬一看錯 我小賠幾千元 就回會砍單阿。。。。。<BR> 老話一句 賠小錢是我賺錢的原動力 才能在股海打滾 多年 走跳阿,5
19591,1526321890632_F01,該是時候進場卡位 訊連 5203 這支股票了!,"The Future is Here, YouCam Launches New “Beauty Advisor 1-on-1” Service<BR>https://www.businesswire.com/news/home/20180514005425/en/<BR>這是我在 Mobile 01 發表的第一篇文章.<BR>很多資訊不方便公告, 低調, 低調, 再低調, 謙卑謙卑在謙卑!<BR>有人已經悄悄的進場了, 大股東 富邦人壽 南山人壽的籌碼已經慢慢轉移給特定人士了.<BR>我只能說這支股票買了就長抱, 別太短視近利, 明年中以後有機會過 183元, 後年股價過歷史天價 298元!<BR>留待日後驗證!",5
19687,1526565068582_F01,主力和外資一直收籌碼??,"這支傳產股股頭注意一陣子了，之前有跑了一趟，小賺，可是發現主力外資默默的買進，於是我也有樣學樣，三天連續買進,法人主力一起來<BR>",5
19915,1527242384932_F01,1402 遠東新 近況?,1402 遠東新<BR>4/30 漲了一根股價衝破28元以後，大概都在28.5上下盤整，本週稍微衝破29<BR>外資每天都買超，但股價就是不太發動<BR>今天還跌了0.5元，且大概在12點半以後才大跌，本來午睡前看還撐在29就想說不管它了<BR>沒想到睡醒一看跌到28.75了...<BR>實在看不懂這支在玩什麼<BR>有人可以解惑一下嗎?<BR>本來目標價30，現在不知道還該不該續抱<BR>謝謝,5
20010,1527568978818_F01,8093保銳 （感言與討論）,這檔預計放到暑假期間，由於技術線圖面來說看似在盤整，為什麼說是看似，內外盤一直在出貨，持有的真的苦不堪言。<BR>會持有原因，短中線來說看好電競類股， 挖礦也伺機而動，這兩個因素不得不相輔相成。<BR>我的問題是，<BR>1. 這支股，主力不斷出貨原因？<BR>還是法人準備謀定而後動（在從低點炒一波）<BR>2. 各位前輩就技術線圖來說，究竟盤整向上多還是向下。<BR>多少有經驗的前輩請別吝嗇留言，小弟洗耳恭聽。<BR>ps: 另外某大四月份大推8093的要不要出來解釋一下,5
20013,1527573401960_F01,被忽略的光學股揚明光,這支股這個月已經默默上漲快1倍了。股價已經超越亞光了。<BR>今日收盤小買2張試試手氣，放著等公布5月營收。（投資有風險，現在是追高，不建議跟）<BR>相信5月營收會是轉折點，若是有賺股價應可維持。,5
20043,1527643862239_F01,請教協益為何一直跌不停,我之前一直想買協益 <BR>但他價位偏高 遲遲未下手<BR>後來他開始狂跌 <BR>跌倒現在30多 我願意買的價位<BR>但現在反而不敢買了<BR>因為他似乎沒有止跌的現象<BR>想請教大家<BR>對這支股票有研究嗎？<BR>現在進場安全嗎？<BR>感謝,5
20102,1527784794719_F01,1536和大,"最近發現這支股,投信連續買超,營收也不錯,且電動車未來趨勢也看好.<BR>不知道有沒有高手接觸過這支股票,現在價位適不適合入手呢?",5
20106,1527805502508_F01,統一基金,第一次買基金，聽家人的建議已經買了統一大滿貫，但最近還沒時間研究基金買賣，今天看到有一支新的，統一大東協，想詢問這支是不是也可以參考一下,5
20317,1528470068093_F01,石油在漲。燃料電池會有市場嗎？,8996高力。這支在做燃料電池。最近環保因素。石油又在漲。這燃料電池。後市看好嗎？,5
20469,1528957082424_F01,大家對華容5328有什麼看法,"最近入手了華容15張漲停了兩天,開始人工分盤跌停,入手價大約21元,不知道會不會入手太晚了,大家對於這支後續看法如何",5
20476,1528969420846_F01,請問借卷對股價影響,各位前輩，小弟今天收到手上這支股票的借卷要求，因為對借卷不了解加上時間匆促沒有同意<BR>想請問借卷會對股價造成影響嗎？ 謝謝~,5
20492,1529026893748_F01,4144生醫股,這支壓縮到最後<BR>快表態了<BR><BR>主力很刻意<BR>大盤不好時<BR><BR>這隻反爾會漲<BR><BR>盈虧自負,5
20580,1529376951636_F01,2345智邦 討論區,這支 大家如何看呢~? 感覺也滿穩定 來討論看看吧!,5
20702,1529718800907_F01,3144新揚科當沖被殺了,一早開盤忍住沒追高，趁小跌買了36.5，20張，盤中一度大漲至39.75，當下賺了快5萬多，心一橫貪念起，沒賣就去工作了，趁下午休息偷看收盤狀況，滿心期待的漲停，心想今天可以帶全家大小吃大餐，結果。。。。。。。。。。啊。。。啊。。。。怎麼會這樣。。。。。賠慘了，有高手可以幫忙分析這支的後續嗎？我要認賠了嗎？,5
20806,1530002171389_F01,伍豐(8076)各位怎麼看?,看這支這幾天一直在跌<BR>是否有漲回60的機會? 想知道各位是怎麼看的??<BR>謝謝!,5
20860,1530140274095_F01,賴英里辭寒舍董座,我一直有在關注這支寒舍，想不到寒舍女CEO這麼正！！！<BR>,5
20911,1530252189328_F01,有前輩們可以指導一下光寶科(2301)這檔股票嗎?,各位前輩好...<BR>小弟我是股市新手六月初開始看得<BR>最近學著看一下大盤漲跌走什麼趨勢<BR>很好奇光寶科這檔股票為什麼不論大盤漲跌<BR>他都只會跌一點點<BR>而如果跌太多又好像故意被拉回來...還是這檔本來就是這樣呢<BR><BR>我為什麼會看上這支呢<BR>因為我看排行上的玉晶光前陣子漲得很誇張<BR>當然國巨那些也是漲得很誇張，只是礙於預算跟經驗不足<BR>之後在看盤軟體上的鏡頭類股就選這檔來關注看看<BR>加上這支還有在台灣50裡面<BR>配息好像也有快3元<BR>看了新聞他又跟互聯網的未來似乎有相關<BR>感覺很有未來<BR>照這個月的波動股價一直都只會跌不會漲<BR><BR>爬文有說看什麼本益比 EPS<BR>結果看上南亞科也是算優質的吧<BR>股價也是從近百跌到今天83<BR><BR>不知道有沒有剛踏入股市的前輩一開始也有這種疑問可以分享經驗的呢,5
20957,1530421678579_F01,瀚亞投資-M＆G收益優化基金,大家好:<BR>這支基金有美元、英鎊、歐元計價，不知道大家推薦哪個幣別好?<BR>要穩健的話是美元，但是我看英鎊從60到現在40元、歐元從50到現在35，是不是比美元值得下手呢?<BR>謝謝大家意見~,5
21163,1531115406078_F01,5223 安力ky,請問有前輩看這支嗎<BR>7月2號上櫃。 營收成長跟前景也看好 <BR>今年發2塊多還不錯 在第二天40元進2張<BR>然後就一路跌@@ 今天還跌到亮燈是有什麼利空嗎 會不會一路跌到27…,5
21183,1531192334232_F01,2338光罩破30塊了!!,"2338營收這麼漂亮, 想不到股價無支撐, 昨日向下突破MA20線後, 今日再向下走了, 還有股民留著這支股票嗎? <BR>",5
21234,1531360205323_F01,2480 敦陽科,7月營收不錯<BR>看線線型不錯...<BR>有人關注這支嗎<BR><BR>設好停損點<BR>目前看多<BR>5日線將突破20日 勝率頗高,5
21266,1531411840044_F01,00637L交易量好大呀!!,"比起其它ETF, 00637L交易量大的驚人, 每天都有幾萬張買賣, 今天成交了14萬張, 這支ETF怎麼這麼熱門?",5
21530,1532340220463_F01,元大金看法,各位前輩大家好<BR>我是剛入股票的新手<BR>想知道各位對元大金這支的看法<BR>謝謝,5
21543,1532360121712_F01,2313華通...,各位大大，有人還在被這支套住嗎? 雖然小買而已，但是一直跌也不是辦法...請問認賠或換股會不會比較好? 感覺這支已經要崩壞了，回不去了,5
22115,1534297191763_F01,版上不準別發文害人還空氣單加碼樺漢6414 已經三根跌停板...原萬寶目標財富自由 消失了??,這個原萬寶目標財富自由<BR>好像很準一樣<BR>一發文 結果???<BR>你可以不噴沒關西<BR>但跟你對作才爽賺要說阿 你文章說這檔會破千<BR>8/13大跌你又喊加碼 空氣單加碼!?<BR>不準還能狂發文 ..管理員處理下這支害人的行為<BR>很多版友留言跟他說要看對帳單 他都黑單別人說別人在抹黑他<BR>媽的....一張賠上萬<BR>你為何不敢給對帳單?<BR>講的準可以不可 你不準還不給 太扯 各位小心<BR>,5
22116,1534297329509_F01,怪股現形記--凌陽,"這幾個月發現一支怪股, 預搓合時都有一筆 499的單掛漲停買, <BR>到了8:55分後就會消失, 觀看他的業績, 很不怎麼樣, 這筆499的<BR>單似乎是在暗示有人有撐, 吸引一些不小心誤入歧途的投資人進來,<BR>當然獲利不等於股價, 這支要小心, 不要變成最後的抬轎者!<BR>與大家共勉之! 希望499的單真的買進!",5
22117,1534298382454_F01,00635u元大黃金有人做嗎？,<BR>我是奉行散戶接刀術。接在18.12。<BR>想請問一下？這支有跟反向的一樣有自動扣血功能嗎？,5
22118,1534298695267_F01,微星是怎麼了？,有人在研究這支嗎？外資一子在出貨！,5
22305,1534863606631_F01,8049 晶采 有沒有機會,8049 晶采 都沒有什麼新聞 最近想買進<BR>各位大哥 這支是否有機會,5
22341,1535007430265_F01,6277宏正ATEN,"看了2個月的遠東新.新光鋼,還沒上車就開走了~<BR>6277宏正這支看半年,最近想上車!<BR>覺得近可攻退可守.<BR>這支有5G概念嗎?<BR>股價從100又回到7字頭了,沒有大利空可股價為何波動?<BR>大家幫看看有沒有我沒看見的利空~<BR>感謝!",5
